,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
ADSK,0.5304896902951115,0.19072633275212503,0.02077444416430691,0.2769969641927513,0.08472978603872036,0.12835958337218656,0.08659367468734402,0.2931985411446012,0.10612000964210645,0.0356993166375911,,0.03219522699862226,,0.26444795847921465,0.11004265498510346,0.6584341804339463,,0.07462501505491079,0.05768049145639652,0.09711615152441075,0.42572729549570276,0.26665557005273866,0.005442525641809991,0.6282569110493572,0.17758566729965394,0.6303991659556878,0.1867678918110406,0.24801619720141121,,0.3500742091825124,0.45086420262752597,0.10120696584855104,0.5898828205503113,0.2915557052087724,0.013591505381476639,0.13248218186707816,0.16934889764957706,0.016019013082660266,0.014235681651664792,0.3091687992363098,0.169410530248685,0.059727594929527214,0.5506851193103036,0.42564929781178784
TAP,0.04459158534540505,0.10053053993285958,0.024225653000250806,0.08686842951140233,,0.6041385423629881,0.03182631633254593,0.0630630296961328,0.16488070416333106,0.423788121214709,0.32447698587362156,0.23829369172888276,0.11423047804256078,0.14342897375061803,0.20519698406155287,0.26361596584671615,0.12042733849056152,0.3447438216384552,0.28209154633180056,0.08504360631167067,,0.5350131083923669,0.06060747926312192,0.2159723578008537,0.3953002338877518,0.0742822848237644,0.4297492282652332,0.20886742652013254,0.08545757123912738,0.12687934538084567,0.7350084984756129,0.4181293008052411,0.14112638537007022,0.14871025405793106,0.09476332081182794,0.011463503152335009,,0.4038777529801896,0.3648964274461015,0.06203984657661932,0.12927921087707225,0.0487153241591472,0.2742112199235514,0.16240634674089005
ACAD,0.20050726716427952,0.01433626011956387,,0.08950085996516283,0.14554955225494504,0.12398131983815353,0.04082869350174806,0.0210499077403742,0.6501794370766475,0.12222194082997907,,0.34796335654516286,,,0.40267201294092986,,,,,,,,,0.0969994660109984,,,,,,,,,0.049031083126847064,,0.21866511744603012,,,,,,0.40899859662589655,,,
ACN,0.054161322966736626,0.14187147610871512,0.0043409894474751125,0.3726079393499002,0.13722089226365425,0.03826908531217223,0.13917338183166433,0.3778669174567253,0.2939088083663255,0.1780626651106523,0.16837928519166379,0.4088962614913469,0.2744626135215693,0.177402393615478,0.141843295712348,0.5904759428212127,0.050580045583923997,0.1409017641761533,0.4715047274091074,0.0972046395653573,0.35567712972710974,0.12398131983815353,0.07663990059210002,0.3108174878076413,,,0.3335336711400573,0.36291272004883846,0.0034238818621672475,0.11616709204892596,0.21404715492153198,0.37786691745672535,0.38352390212008086,0.0635269877334051,0.23635814851554304,,0.1723602079206204,0.0578751903248151,0.03637604579508548,0.3212145470887552,0.11503657621723616,,0.08686842951140233,0.04796413259165973
ADBE,0.15833737745872076,0.31751968554889914,0.03111209552261275,0.3082825867561132,0.5322929100015755,0.1355570564696416,0.08292927031030672,0.1658835520663347,0.024326226642319114,0.2163546902045217,0.11544086772904333,,0.20999263773423046,0.4153203932747068,0.20504597663631197,,0.13831887311202512,0.2838001958150296,0.16683547077861027,,0.12716169554631465,0.32107329083432534,0.01823772629790981,0.2406945614463428,0.48667942578703655,0.6130639038280972,0.3823888808845628,0.38182202635187706,0.24323015100230355,0.11616709204892596,0.01930786229086498,0.1494702722311536,0.04213952536692548,0.06495625670752705,0.024325029703142417,,0.07411209635631193,0.322042992195098,0.06052127574194312,0.12077319208080439,0.2623154533383743,0.07051509685236339,0.16503504299046312,0.04082869350174806
ADM,0.5630126962877261,0.23975460993843026,0.23966679339194602,0.03735791661426338,0.15191582771676188,0.04754071292611057,0.29489433811973753,0.6557796843575721,0.06772644545713673,0.1579563954471655,0.23335477318452,0.08691015197899,,0.1647263104021559,0.2658339362809945,0.12899145569863085,,0.08498784442324733,0.186870696678655,0.2909877388967657,,0.12662995945147346,0.2829022010248752,0.28615777842660717,0.09103437595336165,,0.374315186496617,0.5396667500004789,0.34619487327909526,0.08989519794563502,,0.7478754252706928,0.38710882053478307,0.4901427705895408,,0.05359641889978589,0.045289523322357264,0.2520919339478157,0.3777839738630371,0.35118670463870244,,0.19894643785730792,0.07193260151143473,0.05145593618235317
AMAG,,,,,,,,0.3264120906095137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AET,0.052921787417521744,0.40575168063326306,0.43550577635786203,,0.09172773538931131,0.16434850066645873,0.07069696531670476,0.10848001156958964,0.15119515752603435,0.13661654922047126,0.1071163047595872,0.15795639544716553,0.5718430347106163,0.28636130206279387,0.3668912753896535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEM,0.22903524433855177,0.03243229291784139,0.3909944897894747,0.30599678903824906,0.1723602079206204,0.4069622197801931,0.5080480241254592,0.011463503152335006,0.7121134108299658,0.18300811913232695,0.09232596127134876,,0.4101748475181378,0.1579563954471655,0.007502614811258447,0.1507088095982984,,0.32624222473151504,,0.011257834429317187,0.0978827056793235,0.21390302305480272,0.2635299986968007,0.04796413259165973,0.09435664650023114,0.1650031025202107,0.3212404436088877,0.15289082759050732,0.016823611831060653,0.22998321296859262,0.09383544938128768,0.058282840731309134,,0.18386231273708542,1.0061086837846989,0.280213457152266,0.1737030019598097,0.2110187291816577,0.3523472397969091,0.034014467413038665,0.16457484072162248,0.6165284524010676,0.4195013831547012,0.13405227097263306
AGIO,,,,0.12178473442689736,,0.003759772678713625,0.2152762856302729,,,0.034014467413038665,0.3019424123337282,0.05524803572218341,,0.11302863957866392,,0.14187147610871512,,,0.1563540480036745,,0.1464144010887165,0.2714083823226988,0.0704968721438089,0.37714914306579705,0.2695909809448603,,0.08711007313031147,,,0.16399871051293444,,,,,,,,,0.027154744216738816,,,,,0.1234918993931826
