,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
AGIO,,,,-1.3162562726105729,,-1.7703068332277936,-0.7541371158392436,,,-1.3500984699287986,-1.7767857142857144,-0.5777777777777778,,-0.9486434108527132,,-1.4284188034188035,,,-1.889358932639115,,-1.666157372039725,-1.665948275862069,0.642195767195767,-0.04112149532710263,-1.4341834635952284,,-0.9026063100137176,,,-1.128540305010893,,,,,,,,,-2.0,,,,,-1.7310344827586208
SWKS,,,-1.1173864439497792,-0.7468302242262461,,-1.3435448577680527,-0.699760177880516,-0.22391749627956004,-0.9242556540396047,-1.4237539096176888,-0.7977990965359567,-0.6478536001368225,-0.5210189271737347,-0.9774066236701313,-0.07713396375495074,0.7387502566545285,,0.17231812550563097,-0.876331711839029,-0.8545278309453586,0.773465350289485,-0.14279306699131766,-1.2166839257485715,-0.039705043953657704,0.29411477898562755,3.6383787642083707,-0.5627058294547267,-0.29432937967718065,-0.9614220076647824,-0.8500739408064659,-1.2881663095005955,0.1749709170213316,1.762954968442533,3.370590954345043,-1.0886692853596565,0.040661874812818244,,5.3044884141386595,3.6012648488951804,0.39648982848025516,0.7704837521486452,1.7224015984015981,4.939716685999508,3.5219387400705893
HES,1.4547583563977002,5.037549700114563,-0.019761964903939,1.409518002161923,-0.9928274704524791,2.9099396093720142,-0.5519642664944571,23.53968353340742,7.353848786863706,-1.6237530030937612,-0.9153154897310553,-1.5663312674833607,-0.8639879268062631,5.517274737423992,,1.0325519146915343,6.677344239342691,5.201261409086248,0.17533836363994526,-1.5658487271390498,-1.4047680796231061,-1.6807039556295913,-1.377651584852855,0.659539150108204,-1.0661585621903082,-1.505842238355494,4.588135289906944,-1.7324084303560805,-0.6162464985994396,-1.4588979370249728,-0.9250294117647058,-0.17863133750984206,1.6974011928950645,-1.0516129032258064,-0.980153044404433,-0.7059965501781229,2.87491357492182,1.815902073964696,,-0.9920647568456333,,9.464424527207333,,
AIG,,-1.1832389090843518,0.04356128054044728,1.7308048564995584,-1.216355389622705,0.7736379456516884,0.36050863640309005,10.607619417475727,-0.49849542165115934,0.9976517764599937,0.24563131646099823,-0.20176082171680132,0.7601622732390527,0.4399677687604593,2.715899689286831,0.5163356329094899,-1.3739932975564326,1.9697508673333228,-1.5358447948352876,-0.5866226418847307,-0.5072385436030065,0.5516060906881215,0.11385023321500465,-0.8051419951465861,-0.16153502900490868,0.41164288348605593,9.595068097202416,-1.7639532318552835,-1.1220756942210786,-0.759837962962963,-0.48944226410922553,-0.03245809100239483,0.6205368848876847,2.1324492468893252,1.8236327345309382,0.022296534120723077,-1.4914549473955014,7.713907708902148,-0.5160336105633196,1.7055399061032865,-1.7001851988663077,8.77432389216116,8.096566018182674,-0.3553736023565931
AIZ,-1.315492957746479,-2.0,-1.6932234432234434,-0.550943396226415,,0.8769841269841268,-0.653846153846154,-1.5199127114020732,32.76588628762542,-0.29861111111111127,33.91836734693877,-1.3488475177304964,0.0,0.025000000000000133,2.044943820224719,0.7586206896551724,,39.911764705882355,,,8.077220077220078,0.11351351351351346,0.06313131313131293,17.336993243243242,107.20940170940172,,,-1.8511166253101736,,,,-1.5185185185185186,3.1602564102564106,,,,,,-1.679783950617284,3.0093984962406024,0.07655502392344493,0.5884383088869714,,
AJG,,,,-2.0,-2.0,,,,,,0.0,,,,,,,3.416666666666666,,,,,,-1.4935691318327975,-1.4711538461538463,,-0.9615384615384615,-1.6621325142606405,74.59574468085107,-0.17307692307692302,8.083916083916083,-1.5569080949482652,0.5833333333333335,0.9716981132075468,0.8243021346469623,-1.4846640410550185,-0.5653881002718211,1.982750771409783,-1.7135217723453016,1.2708888043616082,17.50281425891182,-1.8133031191682218,,1.3333333333333335
AKAM,,-0.8546692360710619,-0.7451932807124064,8.71546852411618,4.501850706258377,6.62152290972737,1.254347584595593,4.115257354654505,3.3745624270711785,3.611969035687986,1.1336298376839133,4.269335922938485,-0.08549441663078106,1.4859922284720524,,,2.962964707655781,9.145739140070921,5.306002415458937,12.534047327621382,2.2558447319507122,1.121296362606527,2.2429874206064797,1.7794181847045278,2.355018255578093,2.059259397235778,6.124231146545415,-1.154594719551175,0.9837621487573167,0.28219391739685884,-0.8469985952316773,3.9513305888057513,,1.7490255184241987,,2.662041840436714,8.563770659646043,,,1.823607076841827,3.7139600211700525,,,
HON,-0.5077666327260124,4.6199829205807,0.3299907791609038,-1.109242548537052,,-0.09700152804335282,4.254081156716418,-0.4667655786350149,1.05330612244898,-0.8880262249827467,-0.5129999999999999,-1.938819814485889,-0.7353175565642216,0.046371429881263415,-1.382128214685054,-0.5749477731229187,0.9047447879223582,-1.3092913859267512,-0.5304927362325247,,5.18866604477612,1.567726190956395,-0.18885322551935158,-0.49905190601057414,-1.5096827821711,,0.13807105186015112,-1.4986098320117667,-1.498378012481866,-0.22119422309045167,0.15860569215384368,1.6043142812155566,-1.4264870126361864,-0.3691210107141273,4.282557290906437,1.886189518631613,0.07272347535505408,9.564804000291993,0.9088212238122322,-0.5253159045188933,2.946897601827179,6.536498875627054,3.005038648726024,-0.6180347390465242
ALKS,-0.19272976680384069,,,,3.7788347205707487,-1.1323529411764706,-1.8842747886757012,-0.8727858293075684,-1.8706199460916442,6.1908831908831905,-1.8219373219373218,-1.913513202884809,39.4537037037037,,56.61150070126227,0.8386540120793788,11.263157894736844,-1.7946389969736272,,-1.4382730482822028,,-0.9012048192771084,-1.1207738722344605,7.851551956815115,1.6659142212189617,-1.89163038219642,-0.5919165580182528,,,,-0.1324110671936759,,-0.3076480736055206,,0.5454545454545456,-1.952653729249474,-1.5209790209790208,-0.6738420142225638,,-1.9794688431798657,,,22.402332361516034,-1.0876565295169947
ALLY,,,210.39454094292802,1.9806295399515736,-1.312730627306273,,-1.5594653573376978,,-1.1321774794929158,0.4889635316698657,,-0.6428571428571429,1.1557799742157284,-0.030102958625177423,0.7384637850467293,,,11.65559986398343,,-1.8067986665319729,-1.6731706494426364,-1.109865470852018,9.092627599243857,1.2687699680511182,1.4198942815953868,-0.539761207479162,8.388604717249217,1.0624774403135149,0.5010039302802463,4.01768115942029,1.987234005011116,-1.614784984898605,1.8950164101364413,3.3,0.11483488711670198,20.32674112839815,2.6171715690847783,-1.291209499695222,-1.0002045860353923,-0.9172920903649754,-0.4083229540625686,1.928660741049884,0.163727219282775,-0.3967709988819649
ALXN,,0.6222759172617585,1.27507542865553,-0.734294155091648,-0.7423345341561134,-0.812152953054013,-0.9616161616161616,-1.5671932756088918,-1.0237401082882134,-0.6973150340970695,-0.8215002399336911,2.7946823069403717,-0.6815557405202659,0.097144635886391,1.2489177833656937,-1.783818157477002,1.5729166666666665,1.6212095351880298,,5.117321248741188,7.489088140754525,-1.0397788989941188,-0.10761175367302267,-0.830890085225935,0.2103548574752765,13.199157570004747,-0.6953608332918677,,,,,,,,,,,,,,,,,
AMAT,0.5404804900123106,0.7932960893854748,-0.5218503548535635,1.7936778205507848,0.9828782828508789,0.2542642750157662,0.35006914458273375,2.381320665676031,-0.9494787489975942,-0.34504448385633424,3.307914651922916,-0.17655425638812805,0.5777333411925663,-0.8841656053989455,-0.40323051474165617,2.5595137113556383,0.5090805073467379,-0.19836182074803677,-1.181169670598127,0.630016537456813,-0.9136737879900281,-1.418425138044181,-0.37048927303596246,,0.20518095950621906,-0.5119695321001088,0.19272020449462124,-1.0173653937743474,-1.5811626933612437,-0.6063714922321537,-0.6489408700248638,-0.4223728103845348,-0.8600269583400844,0.3829530361386313,-0.05571743354964431,-0.737115089746208,-0.2370841337572036,-0.5214071788657425,-0.2625146330944119,,,-0.4839479412979021,0.5975575435912275,-0.22049907587569761
TWX,-0.7553784640075264,1.7956204379562042,3.14100127504992,-1.7992744209008353,2.9596750281681783,7.009187243575223,-1.4095578827560544,0.9780272412009077,0.2347086875388762,-0.6091127460861385,-0.13711114495034082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMG,-0.6702127659574468,0.38095238095238115,5.522012578616352,1.9747572815533978,21.11835334476844,2.106695309702829,-1.528654970760234,87.61805555555556,-1.6958835668513088,5.875246872942725,-1.541602465331279,39.41666666666667,-0.44476744186046513,-1.8995502248875562,6.988636363636364,-1.7908982748364068,23.42184265010352,116.64444444444445,5.0739106453392155,18.27474789051245,1.5123966942148757,-1.8969768569005212,0.1370656370656369,8.091799265605877,,,,0.0,5.280148423005566,,-1.522546419098143,2.856991525423729,5.745901639344262,,1.9272727272727277,,,,,7.526209677419356,,,,
AMGN,-0.3556957445846334,0.4072500708014726,0.7733513715782505,-0.3226155619550243,1.3159141412539221,3.4384774560748133,-1.0794592462880241,-0.06272286787267078,-0.7164206372194482,-0.45434773014149643,-0.2851973268222453,-1.3868081438405226,-0.9619426299346777,-0.4399903404974642,,-0.5232153065851095,-1.3378996905621454,-0.7207950875004538,-0.8260283684105141,-1.381907833298054,-0.8754483293831407,-0.9442324393845434,0.5665495384799804,-0.6549364613880743,-1.1014739730443175,-0.9252261759961549,-0.7112753228290486,-0.903335198947699,-1.2150484172644838,-0.45014450867052025,-0.41912676755147593,0.4891584966026261,,0.6060060850740157,-0.21076430235743748,-1.0397410992535525,0.03762374189277251,-0.5797494511171382,-0.8639758768527789,0.4037693785155714,-0.04600516253561704,0.21074325318969733,0.47028497198993224,0.44358279379012533
AMP,0.4772727272727275,1.65702479338843,8.19475357710652,11.948412698412701,2.562027567807915,1.3881230116648995,-1.3907319641916798,1.9788321167883214,-1.1344115568815263,-1.6489283074648928,-0.695739955582475,-1.592426187419769,-0.7033004258614015,-1.4047619047619047,,13.144927536231883,-1.347919347919348,23.51602564102564,8.156156156156158,0.3549723756906076,-0.0792349726775955,-1.230989956958393,-0.688556315314153,1.0144470711846596,-0.4155058651026392,1.9633649932157398,14.260504201680671,0.4153026265702324,-1.3003731343283582,2.900735294117647,,-1.0,-1.8453282828282829,10.157894736842106,-1.8973157989551432,0.48902798762500876,1.2337662337662336,18.35087719298246,-1.0206430745814308,-1.387722561785809,-0.30465587044534415,1.7421197793538221,3.2160402969940796,-0.6607816034179443
AAL,1.6371316285095312,-1.6018514829791048,-0.31315051955793605,-0.8237515588130305,-0.6139269893043444,-1.2558172258614984,-1.429364578372851,-1.0854590596456655,-0.2942372571242031,0.3003250936083197,-1.1270347333939084,-1.6021576702027451,-0.48767784995045393,-1.0338931363055144,0.02385000348748001,-0.8926566722232583,0.9173090116631017,-0.25119346874049575,,0.8091351293005895,-0.8782589625501503,-0.8171382943039572,-0.848449503520943,-1.3237729940985707,,-1.372516227205381,-1.5461939108687957,-1.4520411249189509,-0.8490375941611313,-1.1715402262293217,-1.3308209688526689,-1.2728337236533958,-1.0283564283747821,-1.3686076990233993,-0.6045340628309211,-1.2192621012678007,-1.1562085172187069,-1.1787065601120559,-1.435236642840213,-0.8466495726495726,-0.9310252740369173,-0.8563496798456861,-0.7326976011190505,-1.1281034781160504
AMT,1.180722891566265,4.240709534368071,-0.3354858238321057,-1.713498622589532,,-0.6164418309696759,142.51314362443836,,,-0.6922286808133156,0.1768639087909727,-0.307080836492601,-1.2508949389057378,4.217827997489016,11.449289563939246,1.9280575539568345,8.387691311037333,-0.3994905153982623,1.3329286061194754,0.1849966381711654,1.768386142607448,-1.2196275954176738,-0.25585470566883195,-1.447746552022621,-0.3623220153340634,,-0.9959235498529805,-1.0370828182941902,-0.6921392645032214,-1.9403785488958991,-0.38008451891423944,-1.5508010054207928,-1.1815229159148322,-1.7563476991491347,-0.7675906183368869,0.1667043399638335,0.5340649291266575,-0.8554942374535034,-1.3878986866791745,-1.8186413586413588,-0.3848802509755912,-0.981680957612247,1.6812708544900627,9.931479642502483
AMZN,-0.8121835168143701,1.2749789892647034,8.965541176148248,-0.9694853351176537,-0.637730244016763,-0.970946153733507,-1.1901793470817064,-1.170447488265092,-0.6299591000029242,-0.7808830497120998,-0.7259357191176901,-1.1878943493878231,-0.7135268890681468,-1.2986985587014193,-0.667169397085212,-1.1398455028206,-1.1501802052239993,-1.279739050771275,-1.039515625726995,-1.3525064455340028,-0.8779307475994029,-1.457510530119604,,-0.9203545121506527,-0.9537068988940273,-1.33728692077444,-1.1402347381745168,-1.4653867053642067,-1.132425416200936,-1.4252951965824834,-1.3808234136194473,-1.2113925742609581,-0.8471530298779837,-1.5382722836246483,-1.5681182496838857,-1.0118022922903491,-0.8639222412000178,-0.9968795565140303,-0.9867888127587663,-0.7164174876196,,-0.035070842530947166,-0.8005132522485072,-0.5275862453697504
ANF,0.308894317342262,1.783132207231351,-1.2034814368251223,-0.7490100859170714,-0.04112022624900602,-0.004709062255954355,-1.1638972809667674,-1.6840832235406182,-0.2134889937836335,-1.4171139717524859,2.057501365263648,-0.8374249567712145,,,,,1.3955673518414473,-0.10167387921014437,0.06865789864014538,-1.5822337780964992,-0.8386159375223585,1.3602153200087153,-0.41458624752795903,-1.4417914554101325,,,,2.0189654617439725,1.217989547154318,-0.6158779301194162,-0.5332101723291863,2.33628258927819,-1.2736208505646742,0.513482405275917,,,-0.544730212666237,-0.26626206037970734,-0.35627529487916365,0.6005338090509957,-0.2326618666356023,-0.2542086351290176,-0.07183473101754922,1.2296324365289881
APA,4.1071428571428585,5.30734749561489,6.00971856651144,,-0.18466779797142363,-1.3766697743988558,-1.0231679862377585,-1.258461812889442,-1.4319198683716767,-0.7961934206077003,-1.3394550702572399,-0.8772982304704359,-0.5760447590774149,0.3198368987889979,-0.6466581524052788,1.3797067275808708,0.09724461105904414,-1.1119734571397921,-0.9464583758600401,-0.8426079496711468,-1.876351955037865,-0.1772002600170216,-1.377018496770405,-0.22051596204417168,0.6596380802517701,-1.6048800181127694,1.2318891903754836,-1.565303240480386,-1.2559568733153639,,-1.8055729634208997,-0.8131845521491767,,-0.7603005258289108,-1.3310937672814591,-1.143491661685945,-1.2605120954067754,-0.95556842335316,-1.0368729229308433,2.071622990795438,0.8711965892616647,0.06318825896437175,0.2028890347997374,-0.6063550380948113
APC,8.577009794862319,0.9937748237010617,,0.7647496051286813,14.131807669010078,21.35064782869572,-1.660799612615268,0.839425356284738,5.427930131507007,1.4557487944140681,0.1805516132084397,-0.29584305464978256,-1.0649945084162868,0.6402645861601084,1.0874879597413067,0.652955944282475,3.0013666287047585,0.8657853390677819,0.07889614949870571,-0.9850949783712619,-1.0000079214195183,4.2204984031307635,,,,,,,,,,,,,,,,,,,,,,
