Ticker,Q-String,Date,Hawkes,Reversability,RSI,Vol Ratio,Idiosyncratic Vol,Abnormal Volume Call,Abnormal Volume Put,After Market,ATM Call Open Interest Ratio,ATM Put Open Interest Ratio,Beta,Call Put Ratio,Day Of Week,Kurt Delta,Skew Delta,Implied Move,Implied Vol,IV Slope,Log Market Cap,Vix,PNL (8),PNL Open (8),Earnings Std (8),Realized Move Pct (1),Realized Move Pct (2),Realized Move Pct Abs (1),Realized Move Pct Abs (2)
NOV,2022-Q3,2022-07-27,16.074514389832736,0.1757566862682903,45.6360565065628,0.7080129146251415,0.4560420281297492,-1.0187037842540234,-1.658809088404018,1.0,0.0153321976149914,0.0017035775127768,0.921724813848608,0.6867816091954023,2.0,-4.068568276504134,-0.8631978060564531,0.0597496847637368,0.909629,0.0428331428571428,22.541189511863134,23.24,-0.11926773906953686,0.0760085556948078,0.060177715447003094,-0.0263157894736843,-0.0821064552661381,0.0263157894736843,0.0821064552661381
NOV,2022-Q4,2022-10-27,20.39404593926325,0.1084239015813988,71.35867288184822,1.172216500964928,0.4870599642444892,42.45303245676379,-1.5514727089191722,1.0,0.0585175552665799,0.0,1.0803348744926262,0.9225,3.0,-6.858843006853753,-0.7049719410736124,0.0678302567234978,1.3495335000000002,0.0976607857142857,22.90765069676929,27.39,-0.32325054768594125,0.04513096013781648,0.07126204336975167,0.0790816326530613,-0.0263157894736843,0.0790816326530613,0.0263157894736843
NOV,2023-Q2,2023-04-26,19.11223994634107,0.2120263536200091,39.14640416525378,0.4624774125290594,0.3058588729134521,0.7601892285298397,-1.250305676855895,1.0,0.0391304347826087,0.1260869565217391,1.7665055074840277,0.9327731092436976,2.0,8.410330044539073,0.766263062743656,0.0597120205693104,0.892944,0.0467803571428571,22.680372304080976,18.84,-0.1872511997046886,0.11373380344389583,0.06601541965823897,,-0.0459770114942529,,0.0459770114942529
NOV,2023-Q3,2023-07-26,18.37022088595354,0.2585655788792635,65.94661895720002,2.0555266604819766,0.3677066503576436,-0.5623522154826771,-1.5197603745601536,1.0,0.1679273827534039,0.0007564296520423,1.892445673905439,0.3259779338014042,2.0,-53.547805385559215,-7.272917626470177,0.0573055386885667,0.8435885000000001,0.0485009285714285,22.72767616791894,13.19,-0.32582638767461336,-0.027443152969749134,0.07189450965021381,-0.0810210876803552,,0.0810210876803552,
NOW,2016-Q3,2016-07-27,73.33993762829276,0.0481322715463144,59.30367928368821,0.6554449225157513,0.2636436805205039,3.5283853507217016,16.965839174752823,1.0,0.0543373105449854,0.0037084811351177,2.2600727139075536,0.4273878020713463,2.0,-3.451588537093617,-0.6765339287170562,0.1180597944391187,1.6711165,0.1214954285714285,23.199096435370866,12.83,,,,,,,
NOW,2016-Q4,2016-10-26,80.97270579452051,0.0425114464648444,53.713298729183,1.5920149209183914,0.2472472589926682,9.950973253725548,6.831994808144723,1.0,0.0048411497730711,0.0,1.7960188205058163,0.2415477084898572,2.0,-1.02160750336924,-0.2027312553216029,0.1007896580070904,1.4373405,0.0998500714285714,23.28660235602153,14.24,0.4798611111111112,0.4133459664222661,,0.0465881063305013,,0.0465881063305013,
NOW,2017-Q1,2017-01-25,84.43751604120229,0.1281593018999409,58.72952830653761,0.8200642481881554,0.277437656664984,-0.1941075599214754,-1.1251537340680835,1.0,0.0024705221785513,0.0005614823133071,2.8802778083971945,1.1556523844105544,2.0,-1.0884411836570589,-0.0861467945602156,0.0935878164259986,1.3421825,0.0901211428571428,23.386089214832232,10.81,0.25248279436152565,0.09578129621549816,0.021367336676493105,0.0768060836501899,0.0465881063305013,0.0768060836501899,0.0465881063305013
NOW,2017-Q2,2017-04-26,90.53074700864602,0.4429951866396653,66.02829121526338,0.5100204079820011,0.1505777476687364,0.53937828152346,0.2143563377496538,1.0,0.0021344717182497,0.0,1.750731648845927,0.4962075848303393,2.0,-2.711923558311464,-0.5561035295986856,0.0844553283943601,1.20552,0.0832757857142857,23.43754460816997,10.85,0.317051789914983,0.09665166028181217,0.02112369578705959,0.0361278369615563,0.0768060836501899,0.0361278369615563,0.0768060836501899
NOW,2017-Q3,2017-07-26,112.04658369522686,0.1587706554866617,54.49978655712877,0.6509620581306874,0.2167849570158666,-1.4019755784457226,-0.9301122063693286,1.0,0.1204819277108433,0.0010110371556154,1.802839998841658,1.6987266939517962,2.0,-3.91261499926971,-0.2878177200908336,0.0830721202967033,1.178816,0.0843994999999999,23.64853452947875,9.6,0.352564904212299,0.09618283477619671,0.018943316263511922,0.0375054993400791,0.0361278369615563,0.0375054993400791,0.0361278369615563
NOW,2017-Q4,2017-10-25,125.66124615126378,0.2143689489487775,65.69219246708403,1.2258842130494496,0.1978134969536976,2.091132802887376,1.3490307139290163,1.0,0.0128980249899234,0.0008061265618702,1.4990481208274014,1.2341287708239532,2.0,-21.322166410032423,-2.7796337617641966,0.0743964438484466,1.05756,0.0749110714285714,23.775871970525422,11.23,0.43281793644173466,0.12292287092205915,0.02486575886131516,0.0074735690849435,0.0375054993400791,0.0074735690849435,0.0375054993400791
NOW,2018-Q1,2018-01-31,146.57002153720637,1.2568896318259497,77.946736887002,0.3487689235196719,0.2431041745627785,-1.1306218610687884,-1.139184754447579,1.0,0.0041286771030449,0.1262687080681231,1.1261299255550266,1.3177830940988835,2.0,-1.953095936307231,-0.2758331429962024,0.0756928192634053,1.0801335,0.0747439285714285,23.970139985005872,13.54,0.477668793188625,0.14589720868113676,0.02513874456276907,0.0121970791205263,0.0074735690849435,0.0121970791205263,0.0074735690849435
NOW,2018-Q2,2018-04-25,172.37186458476523,0.5487906621539865,40.29067568827378,0.9326335362705546,0.2306087456596553,-0.1711270728030502,-0.764563471427746,1.0,0.0019328340178787,0.0070065233148103,1.2164018756046384,0.632741617357002,2.0,-2.186376248504581,-0.222681912851137,0.0732156370749212,1.0672345,0.0650396428571428,24.041175808131253,17.84,0.4834334016804756,0.18607957628600116,0.023236490487116197,0.0264660441996372,0.0121970791205263,0.0264660441996372,0.0121970791205263
NOW,2018-Q4,2018-10-24,190.2793942273617,0.0221034242931866,37.22693049866847,0.7948909746777942,0.3415816070405268,-0.4011391954432182,-1.1960083695477224,1.0,0.0248579545454545,0.0237926136363636,1.7545880312338673,1.3763713080168776,2.0,-0.1270676648271562,-0.0015679853158427,0.0821078146106938,1.1995545,0.0721338571428571,24.133765121455944,25.23,0.44555950285232565,0.20714202683336633,0.021835513050303044,,0.0453164556962025,,0.0453164556962025
NOW,2019-Q1,2019-01-30,191.7813212552288,0.1293485588542795,60.67184474350135,1.22089100000963,0.2641053692459198,0.1643070787637088,1.4280695157001264,1.0,0.0313421828908554,0.010693215339233,1.5344602380253771,1.4487584650112866,2.0,-4.3909898293194125,-0.5353064400976337,0.0688839363491503,0.998957,0.0627591428571428,24.27242909763869,17.66,0.450711718735221,0.20187292292468267,0.022592022642731236,0.0142177310381292,,0.0142177310381292,
NOW,2019-Q2,2019-04-24,249.73090496116083,0.1897328274828489,51.3017611363065,0.6338224591842382,0.1939832514837269,-0.3181812946325729,-1.3489958393342936,1.0,0.0116227089852481,0.0089405453732677,1.3421832396919835,0.5614965796454,2.0,0.899779950345021,0.0817321592268727,0.0776459425232185,1.1133125,0.0748508571428571,24.503067448469764,13.14,0.30594757207720674,0.1799417967869192,0.040676808712783036,0.1341237113402062,0.0142177310381292,0.1341237113402062,0.0142177310381292
NOW,2019-Q3,2019-07-24,301.62676972101576,0.025255908617917,57.27179082612596,0.7417057576095044,0.2222466208680457,-0.2513410977624575,-0.5207593366981271,1.0,0.0115337264303764,0.0047949199766733,1.7909327330187776,0.7831311380704795,2.0,-4.587597344141427,-0.3556145988729224,0.0684766490056547,0.990811,0.0630887857142857,24.72868240482252,12.07,0.22121930399492404,0.13794032422050467,0.042449405375203884,0.0741244334569427,0.1341237113402062,0.0741244334569427,0.1341237113402062
NOW,2019-Q4,2019-10-23,260.42412770073173,0.0704968721438088,29.783082757697592,0.6117714899185533,0.3334003830647491,-0.6974697011990065,-0.2866163107499446,1.0,0.0047569896333527,0.0171431135843468,1.7154410181150364,2.025936990765888,2.0,-2.38774461205343,-0.3995334049425123,0.0533260382435917,0.7965504999999999,0.0420095,24.4427597160332,14.01,0.19666460644022649,0.16315540847298005,0.051634804684341624,-0.0386258874196694,0.0741244334569427,0.0386258874196694,0.0741244334569427
NOW,2020-Q1,2020-01-29,313.52308339008096,0.1688826195453379,62.70699750774494,1.484109875659615,0.1728592717738995,0.2139905402041324,-0.3013569098387781,1.0,0.0132038411174159,0.0166957660410301,1.1032317403421996,0.84646383235946,2.0,-1.2331792537844477,-0.0300214841427792,0.0715691125000295,1.0232755,0.0699823571428571,24.80111845151962,16.39,0.003908070492514043,0.05027267141620881,0.05266456233371776,0.0807690559520022,-0.0386258874196694,0.0807690559520022,0.0386258874196694
NOW,2020-Q2,2020-04-29,304.17733722602355,0.0240156636423551,56.186384431534975,1.2989154985082467,0.4287153586457892,0.4254128312670111,0.4248058674196657,1.0,0.0050056515420636,0.0,1.054849278312963,1.7733990147783252,2.0,-10.587117257377107,-1.2102217082415103,0.0771922052257916,1.113923,0.0720723571428571,24.836001933301645,31.23,-0.1573078432233997,-0.011203295435890881,0.053392194618643696,0.0916818457802064,0.0807690559520022,0.0916818457802064,0.0807690559520022
NOW,2020-Q3,2020-07-29,440.8471758745104,0.1355570564696416,60.05976916806199,0.8728964324551208,0.304625217584565,-0.2358967313240823,0.3171102414476647,1.0,0.0191274851597097,0.0010364647130877,1.0781127215159083,1.058378588052754,2.0,-23.829991347320878,-2.13700539363538,0.0717930845743879,1.0454515,0.0640911428571428,25.165901562022,24.1,-0.2765475031042338,-0.01559135710952107,0.05365864602104055,0.0917730364297028,0.0916818457802064,0.0917730364297028,0.0916818457802064
NOW,2020-Q4,2020-10-28,519.6543490349176,0.4310513853291239,39.94845740291792,0.7754602332437986,0.2474778671228633,-0.8175225808363383,-0.4720825511021255,1.0,0.0046320123520329,0.0279207411219763,1.0818811551964105,0.9781114787477728,2.0,-6.914479595986585,-0.4198126123164014,0.0713935421527035,1.0639285,0.0568970714285714,25.25415192757969,40.28,-0.2476959613043252,-0.02151431136793483,0.06316913787058781,-0.0321060779430571,0.0917730364297028,0.0321060779430571,0.0917730364297028
NOW,2021-Q1,2021-01-27,547.1969922890115,0.3504666547283691,45.56232545419736,0.8603332653020352,0.2893969270348312,-0.7345250313245729,-1.134791184614801,1.0,0.0019841269841269,0.0031179138321995,1.1270233086919317,1.0094930700588571,2.0,-17.714882195437234,-1.6544831794412094,0.07793025993162,1.1527555,0.0644122142857143,25.336098094153037,37.21,-0.2189532427430528,0.012940437399989894,0.059096870270095525,0.0548290465860964,-0.0321060779430571,0.0548290465860964,0.0321060779430571
NOW,2021-Q2,2021-04-28,557.2089586221774,0.1415069955151645,59.8097180500193,0.938990669522814,0.305280830513397,1.2753744008542398,1.331280660663663,1.0,0.0105348460291734,0.0034440842787682,2.0879038526437896,0.7936046511627907,2.0,-31.37763340378875,-2.149301931971972,0.0658143015537743,0.9524325,0.0605905714285714,25.4171313180046,17.28,-0.2840472298129216,-0.021018677637247022,0.05759192489379504,0.0730687318489835,0.0548290465860964,0.0730687318489835,0.0548290465860964
NOW,2021-Q3,2021-07-28,584.0220588052746,0.3681393312167258,69.58821905169052,2.4910038491898714,0.2124094073872281,-0.4637423584359752,1.1165099746764824,1.0,0.0272808586762075,0.0040250447227191,0.5628009822053529,1.499254843517139,2.0,1.9345766200529084,1.0285774100925114,0.0630480316079873,0.905049,0.0604275714285714,25.46977316576888,18.31,-0.23345349382605052,-0.001838867911931256,0.06926802995327799,-0.0937477568013782,0.0730687318489835,0.0937477568013782,0.0730687318489835
NOW,2021-Q4,2021-10-27,684.3319359199645,0.369040374127615,56.01064060994713,0.5195855879088612,0.2163246357139925,1.1883271591568405,0.2073334452089277,1.0,0.0143540669856459,0.0129870129870129,1.3594866384213249,0.93839019542895,2.0,-33.259898793787805,-2.507841883298012,0.0588240586053832,0.8506039999999999,0.0543664999999999,25.603708584928103,16.98,-0.12973994231089905,0.0776678608534555,0.06801467533940594,0.005279849147167,-0.0937477568013782,0.005279849147167,0.0937477568013782
NOW,2022-Q1,2022-01-26,567.4081296839888,0.3067877770623136,32.50077673623631,0.7774901580012754,0.3633584514025927,-0.7859706362153345,-0.6573006944649635,1.0,0.0006558093780741,0.0050278718985681,2.2966602435017456,1.303953664064467,2.0,-2.8974360384840256,-0.3603980653254646,0.1150342124238052,1.6758205,0.1024848571428571,25.291767681706947,31.96,-0.13026178750939096,0.09119343413176678,0.06356796269156069,0.0345086948673206,0.005279849147167,0.0345086948673206,0.005279849147167
NOW,2022-Q2,2022-04-27,523.1363269847191,0.3764832763280216,34.35935717695682,1.4359478247443265,0.2935166407766927,-0.1641786124798278,-0.7797942199690469,1.0,0.0006487187804086,0.0036760730889825,2.097921263466504,0.6507228270569337,2.0,0.9822379596938502,0.2709827331975747,0.1151223646062671,1.664036,0.1066045714285714,25.258635682675227,31.6,-0.04122354036408784,0.11161769740465274,0.06463399080430077,0.0913876388258123,0.0345086948673206,0.0913876388258123,0.0345086948673206
NOW,2022-Q3,2022-07-27,466.0456487831416,0.1606106369865856,46.08374584146475,0.6179222904321328,0.3988314258590186,0.7131891410130777,-0.8592706375767445,1.0,0.0015702379514434,0.0008455127430849,1.8642766466131104,0.5644368858654573,2.0,3.8004497788102594,0.6458596531821805,0.0794431299258632,1.1579925,0.070577,25.222256905647104,23.24,0.03327784069430599,0.12990786176049032,0.0635481450991115,0.0809153102146731,0.0913876388258123,0.0809153102146731,0.0913876388258123
NOW,2022-Q4,2022-10-26,387.3409084040807,0.0992836106245069,40.86407998910998,0.8076944975829717,0.2752328863682375,-0.8722816117805063,0.6514230378996217,1.0,0.0046349942062572,0.04480494399382,1.2718226416904217,1.2333405218891524,2.0,-1.6043074141538582,-0.0907436264715748,0.0793369855343387,1.173931,0.0654743571428571,25.02753118036944,27.28,0.14378797061862222,0.11595062667717865,0.062367607137539055,-0.0269728042799822,0.0809153102146731,0.0269728042799822,0.0809153102146731
NOW,2023-Q1,2023-01-25,427.3541538716911,0.1394137504946762,69.13504897459357,0.7861118262858756,0.2961021273324974,-0.8003067654660079,0.3067414678416236,1.0,0.0293381655017689,0.0028475278281128,1.513141326266614,1.538107752956636,2.0,2.2165250865077564,0.5236237405846325,0.078623374612994,1.152643,0.0679042857142856,25.232267002432064,19.08,-0.002398574597785388,-0.06925651404630245,0.06905802672629512,0.1344395622390218,-0.0269728042799822,0.1344395622390218,0.0269728042799822
NOW,2023-Q2,2023-04-26,477.4528891544006,0.1196041476453116,48.95735466393602,0.7916363983664181,0.2567059992248122,-0.461139385910486,-0.3033236793891413,1.0,0.0060188415910676,0.0099441730635031,1.7719392439409225,1.3833679833679833,2.0,-12.828756229157005,-0.7134344229157468,0.0739372578904474,1.074557,0.0666491428571428,25.246879812159424,18.84,0.054230879738227426,-0.06490832740533371,0.06883645986745973,0.0318648751030595,0.1344395622390218,0.0318648751030595,0.1344395622390218
NOW,2023-Q3,2023-07-26,592.1770943093192,0.0718254427687823,58.18325806427893,0.6042713008691055,0.2179250696025226,-1.1695022979708145,-0.5802382252516883,1.0,0.0090376402820538,0.0157910418115006,1.6474151721459585,1.4076996652319465,2.0,-19.938468252212765,-2.1556591542655044,0.063310394562593,0.912272,0.0595407142857142,25.490468975864797,13.19,0.14248595103175188,-0.03819396553888452,0.06828906701076312,0.0006827742660176,0.0318648751030595,0.0006827742660176,0.0318648751030595
NOW,2023-Q4,2023-10-24,575.0787170156268,0.384960086410168,52.441982859620914,0.6951187046555889,0.1807668821954452,-1.6692357416339316,-1.573942642812889,1.0,0.0121991978609625,0.0120320855614973,1.5398890300545325,0.8805782526712759,1.0,-19.69443218436388,-1.5347870602825968,0.0703033393632493,0.8548605,0.0436426428571428,25.452968469982828,18.97,0.2664944674020892,-0.0007805452386888663,0.056259638220386196,-0.0301072288530496,0.0006827742660176,0.0301072288530496,0.0006827742660176
NOW,2024-Q1,2024-01-24,748.0471975638661,0.4084641020079893,73.99518567945546,0.6149000791061585,0.2056455381489639,0.6116331117080238,-0.1440736854940393,1.0,0.0074802308185509,0.0014960461637101,1.1606782670081706,0.9199835863766926,2.0,-7.885792602604763,0.2242464785471458,0.0665953956289294,0.9557465,0.0639025714285714,25.77632887565591,13.14,0.1775548947425492,-0.01602496903268939,0.06168404194178333,-0.0436876567037645,-0.0301072288530496,0.0436876567037645,0.0301072288530496
NOW,2024-Q2,2024-04-24,774.7485670651196,0.2781851424727333,44.28778240264904,0.8266387381018666,0.2224618142255954,-1.1311195877622102,-0.6914024915354557,1.0,0.0012171208330515,0.0005409425924673,1.899194076357937,1.2252482696358713,2.0,2.0806032387950424,0.5546648538349661,0.0685934323605158,0.9905415,0.0638185,25.753634801713027,15.97,0.23146474903936312,-0.018288927733025668,0.06224873224264766,0.0042833564748108,-0.0436876567037645,0.0042833564748108,0.0436876567037645
NOW,2024-Q3,2024-07-24,776.0401592095026,0.4597052738808803,42.30345523762241,0.3348040822697457,0.3968693725871653,-0.0888031017370559,1.3436432766269828,1.0,0.0018816642274722,0.0139034079029897,1.665180670763072,0.9594428512904548,2.0,16.28501426778546,1.5581500499366352,0.0822511795053489,1.1845725,0.0775577142857143,25.732756142460016,18.04,0.2554951800306252,0.05387833578372175,0.06066838550083346,-0.0402524487799648,0.0042833564748108,0.0402524487799648,0.0042833564748108
NOW,2024-Q4,2024-10-23,946.0409630146256,0.0479641325916597,50.315895019916525,1.023858916175874,0.1914850428495666,-0.268487104092557,-0.2142653755116347,1.0,0.0131641554321966,0.006264869151467,1.5292916903458202,0.6526867627785059,2.0,-14.253694743115794,-0.536985835836493,0.0745295526258876,1.072771,0.0704712142857142,25.95427862033211,19.24,0.13525732647015773,0.02871028579044468,0.07002160247336238,0.1339773147071298,-0.0402524487799648,0.1339773147071298,0.0402524487799648
NRG,2018-Q2,2018-05-02,31.921298261758103,0.4090252251528057,55.84054422104302,1.4572709312130523,0.1606153383678254,-0.3276473121128812,-0.8076430633015775,0.0,0.0302775441547518,0.1951219512195122,0.4935913534489564,1.0429553264604812,3.0,-3.4480685170909515,-0.4120483006023105,0.0480413796938501,0.7079745,0.0404456428571428,22.993581805130724,15.97,,,,,,,
NRG,2018-Q3,2018-08-01,32.72112566379676,0.0578344609232264,51.536065330354496,0.9966814900413994,0.2023342995540105,-1.8860393066654493,-1.5939145293214565,0.0,0.0077966101694915,0.0223728813559322,0.6722596086266639,4.148342059336824,3.0,-3.773373335746137,-0.5920922789267888,0.0547879134174847,0.793891,0.0501172857142857,23.03032723631547,13.15,-0.5048627450980393,0.2831932618997581,,0.0613517060367454,,0.0613517060367454,
NRG,2018-Q4,2018-11-07,38.28929682165254,0.1426539177882852,66.54218173160152,1.120012598174293,0.1683201959213035,5.063045871559634,5.085597220985125,0.0,0.0275,0.055,0.734229306971178,2.571428571428572,3.0,-1.507472147127661,-0.32235205951224,0.0542602683910134,0.7919475,0.0478969285714285,23.17871566329285,16.36,0.041435294117647015,0.2639368609155708,0.05069710511235881,-0.0103448275862068,0.0613517060367454,0.0103448275862068,0.0613517060367454
NRG,2019-Q1,2019-02-27,43.03971752313363,0.1899796781140834,45.85818001260712,0.9609830366859335,0.209226224781806,0.3125984251968503,14.900000000000002,0.0,0.01,0.0546666666666666,0.5555668973065748,0.5957446808510638,3.0,-6.177242509114556,-0.8416161063298477,0.0497124178031926,0.722443,0.0448261428571428,23.19920982514201,14.7,0.08116056644880171,0.2866837937626494,0.05075068318799772,-0.0367187499999999,-0.0103448275862068,0.0367187499999999,0.0103448275862068
NRG,2019-Q2,2019-05-01,42.90284829208982,0.1631305888907981,32.548465252502695,0.9813622664892884,0.1599962282905163,1.7671232876712328,0.0338805814075082,0.0,0.109429569266589,0.0523864959254947,0.6867377950447068,3.139759036144578,3.0,-3.504618346306895,-0.5481188018629104,0.0468324776650403,0.6786535,0.0428279285714285,23.149172095141623,14.8,0.19732756769374415,0.22627076282538275,0.041822997793489976,0.016089712335446,-0.0367187499999999,0.016089712335446,0.0367187499999999
NRG,2019-Q3,2019-08-06,35.83711601129857,0.2932684019461526,39.03316736796588,0.5430767181425412,0.2222398067901079,4.168367346938776,0.2283894449499544,0.0,0.0,0.1312410841654779,0.5613665311800061,3.0210325047801145,2.0,-4.8765144427896665,-0.7811651011029705,0.0589037065773662,0.7120115,0.0372405,22.92763166474741,20.17,0.2391912849242261,0.2659543225281279,0.03890551694511462,-0.0241676942046854,0.016089712335446,0.0241676942046854,0.016089712335446
NRG,2019-Q4,2019-11-06,41.52928112967573,0.2890139107638917,47.15234394348687,0.518672689538765,0.1351098520387037,-0.4184102689353851,0.7784891165172856,0.0,0.0116279069767441,0.1079734219269103,0.6418013291023015,0.4576271186440678,3.0,-4.008509105048127,-0.5815319344684675,0.0452707567688074,0.663104,0.0392668571428571,23.027176554911296,12.62,0.28265940410352175,0.28358639371876126,0.03572555425992658,-0.0185676392572945,-0.0241676942046854,0.0185676392572945,0.0241676942046854
NRG,2020-Q1,2020-02-26,39.3492993370943,0.0416473429994815,28.945891274323007,0.387907471881297,0.2032174170209697,3.138806567881458,-0.6137407442122036,0.0,0.0,0.0036231884057971,0.976783374852774,0.2813370473537604,3.0,-7.137542224314705,-0.6009562141041918,0.0494427362400507,0.736931,0.0393717857142857,22.900102848610015,27.56,0.31619653992283425,0.2949420483306013,0.03302025072352211,0.011622031328954,-0.0185676392572945,0.011622031328954,0.0185676392572945
NRG,2020-Q2,2020-05-06,32.8342291938182,0.0130072799906841,45.88553901306288,0.977206084751786,0.5622653238910786,-1.6398444741991969,1.3816144133919708,0.0,0.0422222222222222,0.0088888888888888,1.071962461047159,2.0405405405405403,3.0,-5.284428057473981,-1.1179719357097868,0.0582579671435591,0.8706054999999999,0.0457949285714285,22.828955702421386,34.12,0.31995066095707014,0.30417993821250655,0.03106353309250629,-0.0156918687589157,0.011622031328954,0.0156918687589157,0.011622031328954
NRG,2020-Q4,2020-11-04,33.51670350669247,0.0519908365578832,46.80784601638343,0.5008047012917861,0.2454724372640591,-1.394155292235388,-1.5295493845997354,0.0,0.0225806451612903,0.014516129032258,0.8187958677983739,5.326530612244898,3.0,7.693856092408726,0.3641963725106696,0.0488131743282822,0.734901,0.0369887142857142,22.800925038701696,29.57,0.15986732762373695,0.3166061216514581,0.01785382375509158,,-0.0201342281879195,,0.0201342281879195
NRG,2022-Q4,2022-11-04,44.52641042129692,0.0260993796912335,62.014848877818665,1.1252830104608855,0.2054554877347522,-0.1995450113747154,-1.4402277039848197,0.0,0.0297508896797153,0.0075444839857651,0.9791000811933934,2.0424426158510176,0.0,-7.758712694219896,-1.65762228221219,0.0602582401237271,0.444419,0.0028020357142857,23.067834117215376,24.55,0.1959298245614032,0.2934425043125369,,,,,
NSC,2014-Q3,2014-07-22,107.72392952328806,0.2744626135215692,70.2384571218253,1.0162148795384067,0.101344186848349,2.813926499032881,4.7318181818181815,0.0,0.0991379310344827,0.0,1.2970067978656978,1.1349693251533743,2.0,-2.113920726281333,-0.1852650538510918,0.0315009773448112,0.379426,0.0201352142857142,24.22945384766678,12.24,,,,,,,
NSC,2014-Q4,2014-10-21,111.31825418278947,0.4000117844001399,56.50080050527356,0.6446905472999888,0.1428173769566241,0.8699100112485938,2.16585179526356,0.0,0.0652709359605911,0.0203201970443349,1.1446096073291423,1.6887417218543046,2.0,-0.4549565920170115,-0.0818931144922663,0.0353376493016347,0.4367665,0.0208619285714285,24.2496329130117,16.08,0.4803025210084033,0.385353240802796,,-0.0071554688226,,0.0071554688226,
NSC,2015-Q1,2015-01-23,108.10322382534748,0.0512324272829083,48.65816690741253,0.6342915156923642,0.2320637072850128,-0.8974119530416222,-1.2458160800552105,0.0,0.0096153846153846,0.0169413919413919,1.3505527674522784,0.4004488618146842,0.0,-2.0272457191143483,-0.3715612901455412,0.0521895787366144,0.4031194999999999,0.0156459285714285,24.20214414747691,16.66,0.2737483828063598,0.1508348361288412,0.016504340565141114,-0.030496131087847,-0.0071554688226,0.030496131087847,0.0071554688226
NSC,2015-Q2,2015-04-28,107.46346529390632,0.0379338548489583,44.398690233475904,0.6835069751003526,0.1785609640794792,3.37139608353408,0.3653621797416044,0.0,0.0107762249536959,0.0111129819834989,0.944967339780086,0.6594020676166527,2.0,-6.198822827001803,-0.8210208515876154,0.0346140663438817,0.4294435,0.0201985714285714,24.25232679006243,12.41,0.31535453684416853,0.14568640504508612,0.021618211129885077,0.0126932620729146,-0.030496131087847,0.0126932620729146,0.030496131087847
NSC,2015-Q4,2015-10-27,81.98364455501392,0.050718086382435,47.06807142608011,0.825446687374249,0.1730925108175847,1.6376868607395747,6.000720620842571,0.0,0.0,0.0140783106027276,1.0609931527981329,0.6154939587775409,2.0,-7.9475226082515,-0.811863227642533,0.044022567195822,0.5352915,0.027329,23.873409154144344,15.43,0.3340466718638957,0.1842300537864841,0.017718347599225016,,-0.0114017437961099,,0.0114017437961099
NSC,2016-Q1,2016-01-26,77.09840292951965,0.8831677121853616,19.337849297071926,0.4381259376876307,0.2878413712487075,7.569094304388422,-0.4284584086799277,0.0,0.0045146726862302,0.0,0.5932865696601958,1.1715686274509804,2.0,-3.9194690391858327,-0.7324792108312104,0.0585701719431163,0.7116695,0.0364409285714285,23.74717114718699,22.5,0.1777973374911165,0.18191813316201405,0.03200702575687384,0.0537190082644627,,0.0537190082644627,
NSC,2016-Q2,2016-04-21,84.50915921310077,0.1418714761087151,50.857126229280816,1.0151883340652326,0.2103464057776662,2.509350135304334,-1.939953042805594,1.0,4.306075873056884e-05,4.306075873056884e-05,1.6682775280950206,0.038131426016987,3.0,-8.316492111221407,-0.8822772742507108,0.0393271774851326,0.7824435000000001,0.0587025714285714,23.92092502268273,13.95,0.15122078593743277,0.2069717691443664,0.02897153837219736,0.0143686502177067,0.0537190082644627,0.0143686502177067,0.0537190082644627
NSC,2016-Q3,2016-07-26,92.37415415918235,0.3597199651388474,70.6365547188532,0.6548310994253748,0.1323639499337131,17.756203859005005,-0.799458072285702,0.0,0.0182370820668693,0.0,1.4490732938877808,1.0822784810126582,2.0,-25.703971289037558,-2.923575225838736,0.0402389721868192,0.4878789999999999,0.0252026428571428,24.03489218667733,13.05,-0.18784250094251823,-0.04009477287716891,0.046130792109528175,0.1052886360885877,0.0143686502177067,0.1052886360885877,0.0143686502177067
NSC,2016-Q4,2016-10-25,97.65210075685968,0.1636452870162205,45.27165036307531,0.6802390691254058,0.1232341199846226,-1.8046749419539203,-1.9720566318926973,0.0,0.0059281543089718,0.0090691912935763,1.1877883587186764,0.5028256099993351,2.0,-2.5050909180434804,-0.219501231948803,0.0402123274254206,0.487795,0.0251479285714285,24.03305705321324,13.46,-0.1503431043552378,0.0040606543474214635,0.04591971198641219,-0.0281401617250673,0.1052886360885877,0.0281401617250673,0.1052886360885877
NSC,2017-Q1,2017-01-24,114.54520333211212,0.5399054854937212,67.63242749247345,1.5083877430785984,0.20311521825598,-1.2930221431806728,3.708242257666587,0.0,0.0085305448541552,0.0,1.3296462683916903,1.1477541371158393,2.0,-1.8780007071823253,-0.2659224631323509,0.0421984650482863,0.5165905,0.0256573571428571,24.25098649616,11.07,-0.2152218285721973,-0.00856575390474934,0.04865553052069307,-0.0347378578321003,-0.0281401617250673,0.0347378578321003,0.0281401617250673
NSC,2017-Q2,2017-04-25,118.38532067606776,0.0367863575744642,56.33376028555626,0.9046151944128512,0.1494533479270437,2.780177004149682,4.662690989753182,0.0,0.0338913842384646,0.0065332788893425,1.5823785351475723,0.5296689569019363,2.0,-13.51029522235331,-1.4685744704758563,0.0374351678150083,0.457838,0.0228286428571428,24.314675255746483,10.76,-0.2020096805763083,0.04986179783183049,0.04621696166133552,0.0335276967930028,-0.0347378578321003,0.0335276967930028,0.0347378578321003
