,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
CAR,-21.512577976851432,-23.317216956109135,-28.05922299456237,-1.3825093198887597,-39.867337770786705,-12.601052460742594,1.2750851402461025,-5.561738328224738,-2.612926449406837,-2.784324111324173,,-14.53629908346295,10.11389274083021,-2.49645084030303,,-27.47650585906423,-0.2069993841158384,-6.519457577007959,-1.9225259484213568,0.5682210823609868,-0.6537353912862791,-0.5389321804925604,-13.336748547032538,-1.8993033403867194,,10.65855759921846,-8.828816039936743,,-8.672909003128055,-14.888599222493397,-11.94905980197656,-12.685449487890367,-3.485123527302523,,-1.051637487547045,-4.744188228199958,4.272690491150382,-0.8645792329269906,-10.122671338406327,-0.8661988308982647,1.1676940784839154,,0.08326703316550876,
CMI,-1.356848836382397,-1.8155998319457054,,-9.251988819438385,-1.9279036720509612,-1.2466771733996307,-2.9071185075570556,-4.350825219736709,-1.1566703660292426,-1.6406687900292383,-6.932215543933326,-0.6405173121088295,-6.401775772253903,-5.747320323113819,-19.348365264008024,-27.147191959250172,,-1.9937870013028935,-0.6307996571777967,1.2445206499983357,-0.9202578291458439,-1.4449642605462447,-0.663684207864705,-4.279325626960893,-1.000784621946976,,-31.46569789519739,,4.345657681114957,-14.138522749938751,-22.73327461900665,-23.48120789643205,1.4374236127853308,-0.07373974359056312,-29.22476472039922,-22.84679684759026,-13.446378898425905,-22.075922330470128,-17.876288655066176,-41.073150155703175,,0.2678104731100035,-7.809582164529523,-1.4686445592444244
CVLT,0.054585323755048876,-0.37172382292000794,-2.0844059843066933,0.7002180592003633,-0.5678298536863311,-3.8457732098911706,-4.647159606566452,-7.455658675140443,-1.4486832321176788,-9.232713147507237,,0.2927139517625683,-1.3727009441900737,-2.3579851457874383,-2.8446319304539136,-7.324063463292768,-13.582803821660548,-2.2748137401438413,-0.686469239735529,,,-3.185465679878484,-1.3687582060787333,,-0.9320698417282323,-0.6841514181648769,-2.2845176605566806,-5.534468366325399,-1.8775190614144641,0.37030410680920056,,0.9548591782594293,,-4.655354421949195,,-7.7878782166983775,-0.09970925114439311,4.828790916869668,5.105459746873072,-11.003115127347286,-16.35923524074607,-4.150664242135843,-3.130932382938175,9.156154544111764
EXP,-1.095665817517573,-7.069563817104511,-2.2721690278211035,-4.8536884759060275,-1.2463546724250856,-33.00477408908385,3.240518793359641,1.0688965709467766,-1.322198246141344,-17.447022017992854,-3.1973211173853304,-0.6825431737677139,,-4.889772005709071,-18.125480940924902,-9.166356691336613,-3.189283193436367,-4.01618915830605,-6.114323690482385,,,-3.0357542352608746,-0.10149006864871435,-2.888845435142855,-0.5635348691786151,-0.8476612610167518,-4.640755824835004,-1.7576314412410703,-6.173281972808306,-26.465694353615433,-8.165072597202645,-20.61628758844169,2.2778818255086826,,-7.061871304084558,3.521073541862801,-10.346260357514833,-66.33668818068568,-4.059152356574618,-8.215282769448333,-19.076585708950752,-17.444553671520275,-0.9035028909029208,-39.074691622191494
CYH,,,-17.945143452284476,,-10.9700494404415,-3.5213868178940917,-0.343456581238045,,,,-8.842688808501634,,,,,,,,,,,,,,,,,,,8.238788860238737,-0.5049179561902832,-7.9269632086136745,-5.351916655061931,,,,,,,,,,,
DB,,-7.3947127445444245,-10.580403314416321,-3.8396945517408003,-2.4999128369740697,-0.6493772219699565,-12.140410930171337,-6.865080029122083,2.3043313344789356,-12.135653894139606,-4.012245353827016,,-17.27918143296294,-18.046413607380497,-0.23208282041107253,-33.454275709337196,-133.52311991468605,10.11917968413831,-57.71985920922313,-3.2031040786209637,-83.28153310570403,,-85.40944612158356,-28.68973191933177,,,18.98761976782052,,,-17.80400373529678,-19.656171475602545,,-36.94169999872591,-13.896686165538842,-20.97812843501017,,8.150339320557343,-19.76261435303632,,,,,,-7.53499105869351
DDS,-0.18779798860328256,-11.01024885166731,-5.194840875297695,0.5740916678278509,,-4.668033334879489,0.34372260459607773,-3.6255114459291384,,-7.441627631820975,7.301932155419632,-12.564531692941046,,-4.690867972293846,-0.03867709532029906,,,,,,,-0.7575808349570714,,,,,,,,,10.064876411890992,-22.534922993493694,,-9.338366417997321,,-3.040888199503934,,,,,,,,
DE,,1.7063023228789724,-2.9044367783218714,-9.59039406878262,-6.344251182431237,-21.309904691954202,-52.57093470720042,2.0894365025801562,-0.26273216193781224,-15.630791473804026,-39.30681000798013,-0.7479036457665957,-9.58463963994322,-3.8630120051936103,7.053336909557858,,0.42623552138679877,-4.292473454061239,-3.168710500002444,-2.5439424225091534,-16.95081234126698,-2.083297825485655,-50.16461056487745,1.946034364622399,-4.770255917504593,-9.118549802869016,,-30.785590646633484,-48.9360141360388,-7.546874359401727,-129.8187557754638,-4.603821490134791,-15.691262273709754,-5.762410990010382,-24.91357133900469,-8.817718893360123,1.5619017152210422,-7.129120372081477,3.8165669110065643,-18.398563366797543,0.2473554812328871,-26.69158179768143,20.261257758456694,-15.509093082557726
DECK,-1.2963367088754598,-0.13522044809639144,-0.660002018623258,-0.651204089997754,-0.584351799208974,-0.12491929496836063,-0.3899341502968543,0.34260110424994483,-2.7676980652692715,-1.8724846756959592,-1.0827622927335145,0.599563444072647,-0.7002831131827669,0.015272714531967324,6.89309582110525,2.0869538996059394,-1.9400724712689144,-9.146622974181454,-1.2919591321142612,-1.2758681830024505,-2.2731731938135633,-1.1422215509625175,,-4.180074631590938,-0.769359384298534,-4.621600816737962,-9.420343404130332,-3.9860911596553734,-0.31370945401373973,,-9.358053158975245,-7.554208629270306,,,-7.225925603367816,-6.159758456810238,-3.650082037068426,-5.675482844706529,-17.273653208206785,-4.857373075416536,-11.2159810016895,-10.582676359611689,,-8.85222100891044
TGT,-4.231289349201305,0.8511216248606877,-0.43435806677785127,-6.801014537667966,-4.772397194021232,-3.4083646219395947,-8.006954316004581,-9.651485628882165,-2.810835575286845,1.8074936872853975,1.0575730307752558,-8.218747043143605,,14.061757862812694,0.4222593987453003,-5.058367540326479,-2.2658439834477204,-1.9141688589869341,-1.3870239083860136,-1.1884334292948822,-1.1030227764633778,-0.3685625661208287,-1.7559846245288844,0.09280873410494372,0.14998506609893303,-24.168831761798483,-28.640555192469417,-15.384932410804673,2.457209895908168,-16.909595770882014,-78.80955296691431,-4.087850509453197,,-0.5025112889148158,-0.7069231809607777,0.9438847875736602,,-0.9323441569977833,0.1392316826608644,-0.034383344519966386,-5.071252325323604,-0.7763776329611787,4.4469729962140505,-9.63678275876846
DIS,0.4845439587968734,-3.4180959360583865,-2.9291347668486987,-12.046743082607586,-1.552887236394346,0.4516993914675673,-0.24488121741109126,-11.12673152722299,-3.894379731997124,0.057044714651810935,-2.4095813228031204,-0.6362942007375514,-8.508267813583123,-5.393298462089504,-144.97896627049718,-11.33284733080659,0.044272026249455365,-2.083535606126606,-1.3390437852432608,-1.1609020248740185,-4.29677420181746,6.773900543366842,,-0.5225116379664092,-2.146615411590143,-0.5823842318370449,-3.536462236199041,-4.4977313393299685,-2.1088962086217133,-6.5382751124438485,-3.6450515226602658,-14.56245968357674,-5.509671652362917,-1.2597699954186057,-1.0295268808094926,-1.7037120174070104,-2.2039073989353994,-0.6418894435793527,0.5470847790435496,0.7315028336825904,-3.501519427638483,-14.168849035125948,1.6022095070765454,-5.915949957209912
DISH,-11.977898595652864,-5.154950704401725,-7.199186316286176,-1.4315010570334161,-8.90353643384595,-15.373123069099012,-5.526249569631361,-9.468381352734646,-6.150076599438137,-9.071851532563496,-10.504586270932403,-1.435336388364643,-7.879881479668915,-0.1728060245499723,5.824533958998341,,-4.545477571493469,-8.648017890915224,-12.071097696224475,-7.8348460890403056,-6.847309597747547,-17.03866090179583,0.9774380999405246,-4.001545361764279,-2.9782149295310543,-16.22448996534189,-1.9875568581026264,-1.0202773685482636,2.1782796403723825,-4.61177754256191,-1.8852392090684367,-5.7138864486290135,8.329781844020541,1.3330680249976776,-27.80718659649542,-15.811031759460809,-27.162250951845646,-25.11017298799689,-9.808825576597458,404.8604183744204,,,,
DK,-14.925865700051624,,-19.343943444113357,-15.517158928930092,,1.7500721218795654,6.218405970891677,-11.141837137401803,,,,-16.308389361133,,-34.98449314256916,,-4.490029820304246,,-142.57611234582964,-207.68528958944944,-4.737193780515838,-3.856504459039982,3.977298194597431,-3.7750535478084766,-5.296806636264746,-1.9511325405385822,-14.849710030620068,,,-0.6323540486363726,1.4713181246953102,-24.715432488340696,,,-68.51299696748896,-6.002304072546932,-11.54371347743428,,1.3519417431513485,-21.881003147664543,-0.9563853875093358,,,-0.6224621477804195,
DKS,,-1.183755566847326,6.137536563840144,-0.9056080496156893,-22.96104029933295,-9.734473890334389,,-1.8082996059712695,,-0.7018662991287936,-30.477537592881603,1.3775540126089663,0.22998234253494054,-5.364160817542178,-0.993845753626637,0.7089833254837505,,-1.9160542725250824,-1.2227569787077197,-1.0811700458426294,,-0.9132545625327833,1.2851905413199773,-2.0348752817634512,,,-1.2822514470038477,-6.740547305793304,,-1.3537566473743787,-9.358704499048908,-0.0529442361708341,-2.6094697586905937,-1.3743136133053806,-0.7440016020736859,-0.18991422737524477,-1.1345861819759584,1.9395187072249627,-2.2859689889463723,-0.9863822541073795,-6.212940046753069,4.022224410547727,-2.3306649826059758,0.002437909575786712
DHR,,-11.862047200197551,-3.436853673419158,-14.392566978573395,,-5.359800567846307,-37.21016918597721,-11.840335634384662,,-18.400834725996216,,-113.94898412013045,-98.53353008140083,-61.85575109761223,-2.3843901379943873,-64.90748745865123,-22.408272344192344,-12.852045064132403,-46.653905283271556,28.841604812779295,,-27.342903414182274,-71.43091874851578,-3.3757089131174585,-10.209271972182572,,-9.223347198319384,-2.6204115521149376,-10.781136430683166,1.4015310520746098,-32.501290918879924,,,0.4193691331152394,-7.985920230943716,-9.321840763004676,,-14.36528063190265,14.32898092225886,,-19.355860871883273,-0.46202636974818034,-7.933207447921454,-4.032481740575875
MU,,0.15941543288462157,6.08116188970553,,-22.806073463161283,-5.487827398022059,,-2.3124332422528084,-34.702205602936644,-29.689647081880373,,-15.465828509058536,-8.179331916905424,,,,,0.08645390376518591,0.9344798659158453,0.858051614911501,-0.42370173708679726,1.5379776598297905,1.9421111164659735,-1.2931218185248854,0.7436011306900023,-6.508214657193305,-5.137220444396636,,-17.496935649871276,-29.359144538436997,-1.4937724467619553,0.11464265020232034,-2.2443528999935034,-3.033738979485884,-1.8235354018677379,-2.181413618152522,-1.825486557387472,1.339373282657812,4.654478946606643,-1.8320623821288997,-1.928610805561119,,-0.24035628743712856,9.543915355480038
DHI,,-2.9509291270400695,-2.9121687255868363,-8.874931754412444,3.7099743176198015,-2.4460096729414147,-4.05283302009985,-1.6195478702905834,,-17.117036337101755,-13.810175302442842,-4.662373779847964,,-2.440609561619869,,-8.724474020117402,-0.6272531005226902,-1.5494988092922108,,-4.589111483422029,-8.205576996132635,-8.42620237927904,-2.204435052340881,0.3132635174960754,-2.459473672307143,-4.428075477502343,-17.889584717432918,-20.06007729255084,,8.92787193312348,-13.52725990958129,-9.016514956423912,1.6137630179577727,-14.089194732272725,-11.384653771074966,-21.766089609815218,,-14.2463041038685,-38.399326243178024,-4.119322777540106,,8.441363197567313,-20.845771490485475,-16.281568379545305
DRI,-8.941222748773274,-1.7987993711503307,-13.655650030608891,0.9450307345646252,2.5593168129293957,0.13726523860430717,-1.7542985785906264,,,-23.69154657248081,,,-37.291386275381896,-4.756236851921866,,,-2.4363696004104956,-4.738334457231719,0.02927367667991021,-0.1809245060031195,2.979809931462791,-7.379970873176662,-13.195995364605789,-3.172211472778198,,-2.5708611625671445,-17.22717951692757,,-28.07177063221645,-8.826339655562052,-6.672352129923691,,-4.935128273858105,-2.009833896031756,0.3738371538951455,,-5.051800056113041,-29.9099767837633,-4.412208535197895,,-28.377538268940597,,2.9654798698798857,-2.4914149268004593
DUK,,-78.22793470981894,12.399189051020969,-2.0638120108836002,-4.232621236362036,-62.669427354042796,-15.079716894221725,-37.24968219810846,-81.76520130215623,-25.35652583519269,-109.11847049927795,-45.8818222467422,-79.0708075746033,-61.690741062992004,-160.673880704393,-13.332058074201612,,-36.11272117192131,-4.0864680284949415,16.43963158530592,,-19.749920084502932,2.5259943521745463,-13.529534453329305,-46.27484609216063,-9.188485794554115,-36.14881676489861,-6.07130131455315,-39.58366824533929,-13.990226553033509,-12.051385627169097,-74.19569869119411,-120.25767929959447,,-30.791814453408463,-34.530278430166895,-82.33184611869865,-13.966018621726136,-168.46461266544776,-44.383897200380446,-11.992658052695376,-85.90361827764366,-2.4457172111267553,2.589683009292969
DVN,-5.660009104082196,,,,-8.394307833679605,-5.771083141994706,-2.017492323171857,-0.9861456752597437,-1.255656267185258,-12.620973243472786,-1.3806585044449626,1.312014462067963,-0.9319399120424805,-9.21859769996147,-4.364004522571487,-3.7521736556670042,-4.932721564290391,-0.39112120486825663,-0.4472792137225534,-0.285801329807958,0.9959665664920152,-1.9139175892621054,-1.54897658455163,-3.021106823841353,-2.2836017168921208,,-20.58745977262644,-20.58876483265476,,-3.2210601496795874,-14.362736853834482,-23.884032041074633,-1.0246588349795793,2.759392316700289,,-3.479318846536996,-1.6644200940626437,-3.8337516526145485,-10.664380489775601,0.5205515964491534,-12.840029083233187,-12.055075999133528,1.561638041585379,-14.996186000388334
MS,,-27.659353794052414,-11.543445532060211,-2.3904042417673352,,-7.910491228205041,4.969348920938016,-14.74528284567122,,,-36.08357850347686,-127.20719580202717,,-68.18207966707445,-80.5252364430481,-30.18889813415438,-258.14214121808413,-25.014636091248217,-45.80857178708499,-7.192038298172225,-55.45232522796996,-13.657276216605888,-40.58454086671216,-11.637314202830321,,-30.105039658629416,-75.87102397788654,,-6.097139265830489,-6.619548300224412,-109.23034372829096,4.503328159570149,214.52885673319565,-9.455634283089971,-20.166183500101553,-3.4971533688415946,,-3.8212419027594358,-2.0170818724145754,-0.8433166675473629,,-18.82385534274838,-80.87210327620448,-38.9381706614222
EBAY,,-10.394737279707456,-58.130147473944724,-10.413617323893329,-0.31525735758381934,-1.2043627950329627,7.37538375188754,-3.7258318883877113,-2.402800864996891,3.924586855636445,0.8020438736115096,1.899329370071289,3.7757594156815264,28.700216267424253,25.131925382462924,2.6761627533421066,1.3474685767996233,2.8641656094629244,-2.7603461349604164,0.8970182430438216,13.243009461007908,-0.7526042522174565,14.773114070684628,0.29715130211555607,0.22239811146492805,-8.598600752019122,8.706827047635374,6.754027656593787,0.512662533856469,2.9031653478976036,-0.561490247936729,-5.3851528124920165,1.5001510645037648,3.8290547924903535,-0.45209367798125655,-11.641547249523079,5.759050740614782,-8.97994777653072,1.7467182462529465,-2.0954458719872706,,-11.586737700410968,-3.5564470606225846,-6.988753972989116
EGN,,-11.648383636673085,-26.4107502343205,-6.509534816887125,-0.3095198972224509,21.1478560231864,-13.252485419639793,,,,,,-12.62254613053268,-1.2894934227106098,-20.73680242330012,-4.712174900979839,,-3.9036131812632178,-7.642578182611182,1.6620470657143356,,,,,,,,,,,,,,,,,,,,,,,,
ETFC,-6.973727864532233,,-9.481690923301574,0.4503734357706648,,-10.138961211929178,-7.860622538930372,-25.023067255394167,-6.38647919777627,-16.0994101010604,-12.3876047789084,6.577883650075073,-6.770417494383066,-2.5001606007223387,-45.55751741792133,4.7724981949491365,-20.708834051904866,-24.01429562526085,-75.95355182607881,-6.017332345150706,-23.69485425836256,-3.030599385191353,-45.40525894875763,-11.876684857966232,-5.775863407972013,,,,,,,,,,,,,,,,,,,
EHTH,,,,,,,,,,,,,,,,,,,,,2.208701934702834,10.52352944833791,,-0.09309774069648391,-6.110603551294204,8.789158764507999,-0.6954104561200296,-2.463317405911697,-11.025898393894018,-2.8048760571126454,-13.171612140674968,-18.192181727373203,,,,,,,,,,,,
EL,,-2.6039904790375523,0.4556117154607966,-4.133370793089079,2.2913006047707327,-11.18085212646124,-12.816929029923898,-6.438162707190951,0.7566450448931317,-3.708038708569301,3.3479827911171753,0.7431396341851411,-35.0631640169294,-14.138167835364218,49.44272187306139,3.917393979411992,5.801218326180463,1.2773971309642977,0.054032808064000015,1.4215555858789104,-1.3998305654767567,-1.4786824250975759,0.7766267824659829,-0.5989606941626207,5.1721415323009445,-5.638902963497811,-14.2831218103926,-1.2559735959851182,-16.523123031495736,-14.530191056280785,2.1393166779876367,-7.139469901459336,-2.46718022498691,-9.272500725717517,-50.05836357246695,-7.47191084602003,-26.429245485911196,-15.1359974716276,-3.1939079231665346,0.21852161447984564,-0.7757062008190401,-8.196109101662053,1.3590514992395821,-0.126886545490688
EMES,,,-6.946640700517063,-6.359979299146868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMN,0.17563171281054757,-0.8333831774139489,-3.3591752857323574,,-2.851165639897382,-12.172461511488663,-7.126603730939564,-6.277258060025206,-3.913737134478911,-18.680121470837115,-34.209856072964655,-18.574730789450737,-29.553423461733857,-7.651020448274303,-43.48813609795204,-13.79267864428553,6.791376448624677,-8.816026933587398,-5.609702421814307,2.2254636776458074,-2.209901365563539,-2.3051924514186535,,-2.5317353075981126,-6.613838827269477,1.3012565193636831,-18.780493628313426,-4.736211930609034,4.467067060267247,-12.298861043940516,-22.75795766399966,-27.48307085420538,-17.105574817666326,-6.581059453203562,-16.031103099639623,-7.792070731056082,-13.23784626705556,-13.012007117914607,-13.98448378675894,-9.685799614913655,-27.300414004048108,-5.0867768983918715,,-11.411551751384039
EOG,,2.2639252198348787,-3.528686730277942,,-4.987163802719482,-3.563843722215493,-3.7667438572378753,-5.011619839190189,-6.10269868310675,-4.047183311928061,-2.453420311490616,-2.2917740712518944,,-2.923004023466433,-51.972407153180704,-46.72505418434196,-5.572758193871227,-11.226936315128135,-3.62764117562876,-0.8268222122809963,-3.517658550866015,-3.4083073539390707,-0.8404011902134378,-1.2178927116585454,-2.2567016331089764,-18.22512059850857,-3.8496314085848704,-1.8547566172743446,-7.441160090161738,-18.686638789072507,-17.587687785199037,-29.928091137586087,,-9.67775964062988,-19.287768441178958,-23.678662744797307,-6.331693387642666,-27.529912128093446,-33.87840529802446,-8.174355983404595,-0.9513927821193846,-19.31123422105226,-11.804672229160953,-4.381605480861467
EQIX,-36.45326527622294,-5.930204075704172,-3.590730252352577,,-13.444271353632397,-15.618517890354155,-30.370791236618132,,18.676522649548435,-4.92131716620419,4.323132269766866,-17.842770009391714,-53.60426285209131,-9.402805545705846,-15.092364647991573,0.1311452273894993,-14.00338436596324,-5.032177888044117,-19.08732465072111,-3.801761938836391,-6.24338520566179,-3.176261778674183,-1.8550418424590926,-1.2086763189791263,-5.524453876860276,,-2.103505423834712,-5.902036424128987,-11.890783573867864,,-37.971572684386345,-24.790429101112977,,-10.326818167540853,,,,-13.382343429072016,-16.210654496353936,-18.028774721839994,-16.03345042090551,13.23684483097836,-7.141920501410496,-3.678886019067109
EA,,-3.1999323151589882,0.5681778251798644,-1.492457820818589,-2.724646050330932,-1.779658465855781,-5.936688986142437,-5.254276970727738,-4.559954773215111,0.5127041666810879,0.583904272935353,-0.1535622877985836,-2.036245453006728,-10.192745381859892,-20.764566763528002,-9.694838340707737,,-1.4329388204202074,-0.8922679709667083,-1.9285901664964373,0.5666703304656338,-1.7835431236752113,-1.0302714258127854,-0.8035738373450787,-4.437550525713105,-5.463991982715964,-7.541458900081807,-4.623393745991599,-15.457146888646687,-1.4082101384873553,-5.784300162749037,-23.13111037073409,-4.741029221375355,-3.5623992738299908,-7.889168855332738,-6.567036878165512,-4.17708239981234,-8.70979415338354,-13.145613944538518,-0.14388554016912813,-9.286450397735386,-2.3688777881228766,-12.953536065483515,-9.37125358460371
ESRX,-3.8934893779975397,0.5840589184629925,,-8.499730920329014,,-7.216499858913204,-3.4796107572712076,-5.04135350945163,14.518955229068506,-10.236146630458352,,-6.236268259480663,7.922962875347693,-7.122993355807086,,,-3.3526520566455216,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETN,0.28256597899780544,-1.7260711342952613,-3.0338030063575445,-7.574104708281888,-8.068429680512654,-4.21250861286517,-1.7127264652602738,-6.817384499286922,-4.772952997686059,-12.150346346924088,,-4.680138977485411,-6.7846520014216996,-2.022545609560032,-42.05493689574758,-53.234575724455766,-4.417361121983948,-3.4847106616473034,-0.6201060124018554,-2.195118583456785,-6.696412967544125,-4.566859097845921,-1.6874846908805265,-2.633356952841977,-0.9140437995594084,,,-5.703063458857983,-23.035528940329797,-5.3835855954903735,-38.07989491833325,-58.13727732803466,-1.803763363435042,-1.981601001095175,-21.95536651256233,-5.852819687067111,-1.2687757006821307,-42.342453373382384,-26.705063086074013,-8.055039250885905,-51.374943863079736,0.885458030637821,1.469757765695359,-8.557871387000665
EW,-6.595055632161483,-5.15882478638124,-1.3404002563017805,20.062866016833176,-28.599559082643452,-18.92389392559332,-25.22455639076691,-10.17318170299959,-11.58827881746802,-15.030411425181455,-3.762160226250284,-0.6408993526671374,-7.009222393745695,-0.33503681950172126,-0.6362219750914697,-24.679915907938426,-2.258961917399806,-1.1101742775875727,-1.9565357327561568,1.0338987222689182,-7.420143893088401,5.915171631967937,1.6004043977983518,-0.4734315842481358,-0.2902360181389918,-18.667143186750447,,,-11.995474731674717,-1.3067770271405994,1.9348442008742346,-1.274606003744271,2.0530991441830793,,,-7.881275961448841,-6.573993252469698,-11.947209479143662,-11.711883680260463,-2.3197506975489866,-10.481405589202424,-13.797618268760452,3.0271130653718146,-10.855655916589708
EWBC,,,,28.504751287141275,83.54670203318464,,,,,,,,-8.84702610795869,,,,-10.504448919715736,,,,-1.079137557276331,,-8.946596708433908,,,,6.5860622909637545,2.975274748203935,,,1.2930295960826044,6.193351927018572,,-0.31677734807746205,,,,,-22.396933864572468,,-1.8889311380603004,1.2328671488688876,,-1.0601077589914603
EXPD,,-20.935568438161663,-14.704641093624016,-8.439728275802887,,-19.661192860041837,1.730987734721797,-60.910640383261025,,-23.451711836309663,-18.31589064803243,,,-37.05591823313113,-25.98705227472063,,,-30.748130822527855,-47.04725884172845,4.919014330986043,,-19.966426885382987,16.861106506335858,10.034380157878257,,-17.92120181245119,-4.962933836452478,,,,-0.02037176794410911,-2.3039062315888117,,2.9837432967727757,-27.046773504955567,-1.3196650613528185,,-3.3506785098716882,-10.490955834166662,-16.61061330088735,,-57.938641128060084,-27.20378486289068,3.1974289044579507
EXPE,,,,-4.122414575442775,-2.3638739594098164,,,-0.893053560001654,0.8410319936416464,,-1.063568381115247,-0.2726270650085416,-0.9111932978190023,,-5.753919291185669,-2.400305981880919,-0.42907049147612186,-0.7818108285193475,-0.546535979184382,0.7680097753489687,-0.4405267846075964,-0.76313334817163,,0.21385765107933352,-0.4038362562948521,-0.9518250883646608,-2.888163713915163,-3.677556048321251,-14.998100184374485,-23.463402539663587,-12.999923598577354,-7.7486269389934606,-3.45749592098697,0.08305418688037758,-3.9641638911816113,0.27811346847831864,-30.844353366160462,3.7106892602280963,-22.87642011868904,1.3373392174000083,8.385096180325942,-1.2145257327745185,0.48779596147812576,-1.9263093227597707
NEU,,-1.204791587134201,-2.8406246573392853,0.4025291911011539,-9.106161162523284,-2.9517598131166523,-5.470435415056329,-4.1775092161497085,-1.9706159438037991,-3.1295727284236072,-15.591021407246824,,,,,,,,,,,,,-2.368193970221294,-1.1090218770461302,-0.9130616686588877,,-1.9457659338714608,,,,,,,,,,,,,,,,
FANG,,,-23.942442816739472,-0.1976896108788031,-25.453182409310397,,-28.02665059823609,,-3.7049105628073136,-29.149558333706654,,1.673092430340482,-28.73510524710413,-26.29005730883688,,-7.1735484676126795,14.395037743936648,,-14.843662329979505,-12.347866274916647,-8.606028760134947,-6.473293468194921,-25.770024217950265,-6.193252625650995,-9.892848038218844,-20.998508118888974,-0.08991455341050081,-3.8044586280323784,,-8.278463847458248,2.4993914449196044,-23.141318236280704,-9.215435090247448,1.7496022930500779,-5.780447373866269,,-6.082056083505837,-21.034539582161745,-13.954025032406609,-2.917098601898985,-8.058040733956538,-22.520301337426858,0.39185231114682395,-5.429891668956387
FAST,,,-2.865784094414778,-1.2383486690635657,-20.823990077563998,-3.900394079344643,10.351614367868308,-3.2188389001834734,18.126922901381157,7.93858171061601,,-1.3700925957254668,-29.34599952066479,-14.477571023336058,,-2.615978176899695,-8.125607592600247,1.8321039234047918,-0.7222034607419197,0.2374699619934848,-40.473032364432456,-2.830105826746067,-5.476354847659872,11.772435908806699,-11.29395091202666,-11.916109225210587,-18.820034479565706,-12.726493997060413,-19.65255850932229,-21.022979440476206,,19.67291036438347,29.149175166283342,-11.393282995362146,4.1948056127885,3.0978924238155585,-74.70338750885377,-6.864025571607748,-38.489901654710394,-14.284723180825388,-124.73128436732449,1.5137492820057048,,0.7007471966592078
FCX,,,,-3.017967883667154,,-35.92824931492039,-13.603562282636616,,,-45.39342411622332,,-19.968645888785737,-24.595318209806003,,-64.78389535883795,-18.321593445979033,-20.682012269527103,-4.846215182403825,-4.353239741391546,3.701277424951787,-41.79929767564661,-17.66751985135307,-24.036052060843616,-39.752325700466926,,,-67.0454616459148,-69.77313633978449,,-0.9425186600302693,-3.7759151877996056,-44.49102939937427,1.5443836791670922,-0.9166677958709073,-4.1605825770326215,-4.29216837004123,-14.914437816061358,-12.669929180197718,-20.479712569348017,-26.821496729249958,-5.6359235418468465,-22.456851796721093,-18.024583526471687,-10.556474621711903
M,,-36.44044599859156,5.95132188206739,-2.495259968810096,,-57.6228159272798,-1.6668171666002252,0.599173898713627,,0.3171076862623723,1.4714103408247148,0.9102601549440461,,-2.652555393684734,-4.879292376299459,-4.134069028710918,,-10.70115527776969,-5.221450125012948,-6.233761560027678,,-0.09819241556472136,0.37651425381459447,-5.335189942222547,,,,-50.25157937070031,,-51.15449571376155,-293.2541318952734,-55.061204618743346,,1.7250977272212795,-11.350748062541534,15.332934060108819,0.2614776375207164,-5.1765068568778805,8.131031138273798,8.035272820116283,,,31.037503670510525,-9.070962212408968
FDS,11.685503375117417,,4.019665692159094,-7.878507767208987,-8.652585725145585,,-9.37197359945015,-27.19079209958199,-18.350757843789406,-11.775100142614498,,-6.9068788827396865,-12.551022745913365,-1.4385691993302405,,-2.347920208402847,0.5377390670286015,6.4843092704456975,,-28.438270046859852,-13.090245938930007,-6.603159511284357,-19.18482441980811,-15.052813716920653,3.4088137790540562,-0.855150091989703,-10.57825264419493,-14.628083898751417,-19.74930600082017,-6.433291320552776,,-0.005391741268542916,,,,-8.403745284732448,-1.6262755519276375,,-8.450884633470075,-0.34616575619558176,-4.786872139862304,-25.296518430809684,,
FDX,-19.08154199302663,-86.89918726166766,-23.517735996431064,-13.75704052191557,-25.077622904167413,-5.2500030811440155,-39.46857239036926,9.486444934318428,-36.76106534109698,0.7373291863809115,1.5337997740050469,-0.8444555890580805,-2.2644191880116074,-15.262061681848568,-1.366659760470057,-2.007940548152412,-1.4938024399132175,-0.9003998529533161,-2.688545048762661,4.994382169456307,-1.1261055229558599,-1.3671623291526744,-8.162677147869513,-1.3780493252190666,0.019546745501617835,-2.370123372989241,1.6937911435320192,,-24.89637062422796,-22.208138439037434,13.802948585737294,,1.4947561512675644,2.2315294309007117,-24.465537017122244,-10.804464494572454,-19.03559255504995,2.0860341778985667,-2.0510028190745864,-7.402063269275754,-0.36050625218852517,15.927088961838958,-0.09707327842210844,
