,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
CENX,,,,0.06068226157812436,,,,,,,,,0.12806102623992754,0.06991283805680547,0.09828886604507975,0.09584141702140511,0.111430601210636,0.10063774101046709,0.10320614614382903,,,,,,,,,,,0.09821277552502129,0.10616481384274891,0.11997439877550477,,0.13003809551552153,,,,,,,,0.10308490053893862,0.15507233553859776,0.14954066957041304
CEO,0.024685256452265044,,0.020844018156877833,,,,,,0.03348048008757904,,,,,,0.03490672920278954,,0.05873404558318863,,0.042789549981009624,,0.044642762116642386,,0.05277014316626536,,,,,,,,,,,,,,,,,,,,,
CF,,0.04789328388872342,0.04193295279559747,0.04288648617581455,0.04187638522869052,0.038089659365216764,0.04781804022957452,0.05441751588118541,0.10131467805615475,0.06575814366825362,0.05937784851603409,0.08132646934606105,0.06467286826483562,0.06755913816050191,0.06568836720463123,,0.07003439295096503,0.06017214911187741,0.05230388499142828,0.07783458062232254,0.06257040431061744,0.06085513435453217,0.05922112573492503,0.054416707902537706,0.05514956728003245,0.06557050710385356,0.058102639592927725,0.05798503910856582,0.06345324734960102,0.050632449110672835,0.045209983864583685,0.0593065686998212,0.06510644818921174,0.08441858364898759,0.06305748698900902,0.053375114931430524,0.05069248752312584,0.05126552658565137,0.045152538693865533,0.051713193475598204,0.05222661670250473,0.04205464756931829,0.0547666441299966,0.04766762236550098
CHS,0.0868755323775389,0.08378834900109891,0.07120814632837767,0.06021694320237397,0.09436228864247917,0.066537880331157,0.07992143911187205,0.09298284151960465,0.13057946343909996,0.11263963838057796,0.12650035071449586,0.1100816500103623,0.10662923784405327,0.09619945773942963,0.13252114176927107,0.11631906829254444,0.11823739587858746,0.12413220610492587,0.16833110285950234,,,,,,,,,,,,,,,,,,,,,,,,,
LNG,0.02125664721599916,,,,0.028805380054953717,,0.03513701021834043,0.03929774908242041,,0.03994889333030527,0.04690545976727263,0.04270236001538207,,0.03336726963449528,0.047529709573407054,0.006359941890045598,0.043709598402558315,0.03733250476807863,0.036837488082810135,0.03987800299417445,0.046460911015436736,0.03781075450001559,0.04867738854429725,0.03392680171192812,0.04590063170888257,,0.04362468516277751,,0.04268260055051019,0.03809579865872062,0.03379320523008118,0.01856950196586322,0.06168670197567654,0.06344940214992385,0.029332874882975202,0.03332693639574267,0.04291520899902466,0.03929466330959504,0.03627534703991699,0.03645717080473894,0.03966214542829503,0.0458146701195877,0.034718735546748536,0.03647136571540605
JPM,,0.024347039871558715,0.02181956311928174,0.027989204177365595,0.02401754538283395,0.027419246211119255,0.02559135545782144,0.03187865280393543,0.04122251279467579,0.029397295850935815,0.03294900068773771,0.024410847484271168,0.02795954593874143,0.024903415112929723,0.021765457746357183,0.022368416966858335,0.0246452694659103,0.027620252288000656,0.02557112069077815,0.03750985424539717,0.03292096734423181,0.02519822689108245,0.02641874055298848,0.029937712408478125,0.032899162331077654,0.07863097819261183,0.06188388973895956,0.03307285321192786,0.031838817586445085,0.028465347281010106,0.026696566935426016,0.0247451791919639,0.02909433630976577,0.0447249364674623,0.04385231991787638,0.05286185528760681,0.03743343086995071,0.03661503980733511,0.03420904798934976,0.035239393918297314,0.034145014197624154,0.04124138073550473,0.03369582267748931,0.03589189524026113
CHRW,0.07062533038423924,0.06424449081703137,0.07384334469186576,0.06521773231413817,0.05516832768566875,0.05796558237207763,0.050416999656706145,0.056426532251150976,0.06446908226279473,0.04538152063026765,0.050131417172943296,0.050411845622495406,0.052623917336643615,0.038048060417889794,0.060063136318462704,,0.0652588168130758,0.05854895119021834,0.05622063427188504,0.07862785552782674,0.05813246142083675,0.05114154433652263,0.04702109861752357,0.04628403932883266,0.05953440360872421,0.05642839935978767,0.061462913654847,0.06371060965411747,0.06690823889963653,0.05872684756185678,0.05493747930384768,0.05985839169193033,0.06469329372404974,0.08019219870425935,0.06957666145330027,0.07557202004537973,0.08427076590789753,0.06560100513050827,0.05952807940852111,0.0812207787782732,0.05950780541981363,0.0703599299084979,0.07882634269955427,0.09214785181122818
CVX,0.021525632599403686,0.017761008580370444,0.022859133798989413,0.0183746825050752,0.031488667343072665,0.021779882941196472,0.022186603068860247,0.03055128098853368,0.034079573069816654,0.028247346167486215,0.021761411655121778,0.021897998648068673,0.02145747732343828,0.02490060044076596,0.0217619896681554,0.02024224261673353,0.025819741688243407,0.029474317051873793,0.030720060794353618,0.03072852994184637,0.03020552867041713,0.029118009713143135,0.0339421567538215,0.024490613282912098,0.0252452972568211,0.04585209018076489,0.03913618187402012,0.04016750791202469,0.03488273474554619,0.02457050473656034,0.023188299656140925,0.021690693017007222,0.03247634083153745,0.03721139847203243,0.032713552354338885,0.039148169361717576,0.027207450457983035,0.02912745896969291,,0.02341807240250956,0.02886587037547317,0.025111474674035034,0.027471376235338758,0.028140815852288076
CI,0.031475611323852334,0.04200248131376598,0.04317134168641271,0.029225072564604077,0.032748909233192625,0.05093384693967716,0.018309732424895052,0.031050741437829193,,0.030664699088733652,,0.055165133808949454,,,,0.03484246814371289,0.04481816951970224,0.033243861719442436,,0.04541093703814098,0.04604750884813472,0.039369894222991156,0.045590198853333985,0.047629392399154306,0.037322978379634046,0.045857912257711436,0.03415045418161522,0.04108543196221701,0.03201994566381488,0.029869929276891295,0.03211476211200961,0.05456713125051506,0.04288045513286462,0.04863328785058044,0.052622278138834196,0.04876013123297358,0.05171924917512775,0.04728387872706915,0.04807043138547279,0.0430140723444093,0.04442922313997967,0.04308291772214232,0.04688244426699311,0.07133903293956548
CL,0.036371349587837914,0.021976482765635033,0.022105222646839465,0.031454564574088496,0.04281011332019261,0.031096346025600935,0.03170731365579848,0.02942928229725358,0.04294825322381394,0.026745645893958843,0.030984127917802962,0.02622167352311161,0.02895166761446502,0.032854838844559205,0.02561085280408984,0.028034486585101624,0.03763261918753987,0.033972515003587805,0.03961580703692565,0.04323102725226628,0.051845632981481,0.040261623512500525,,0.03640014461383208,0.035329639344547976,,0.03609942705033574,,0.041510558892166045,0.027399853405177418,0.02810030467793105,0.03124813852807822,0.034890500224998,0.037003112731913944,0.03682274753441995,0.0360778646510812,0.03996253112237368,0.030445895685861098,0.035337347902167186,0.038476084408000225,0.03364076065328569,0.034268608462815105,,0.04753943588093797
