,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
AJG,,,,-0.4487179487179487,-0.15748031496062992,,,,,,-1.4385248226950351,,,,,,,-1.075320754716981,,,,,,0.14788732394366194,-0.3740235294117645,,-0.011640000000000128,-0.16899801980198037,-0.07255445544554469,-0.2099547511312215,0.06941704035874413,-0.1515668789808921,-0.04468405797101451,-0.42892631578947354,-0.12994936708860777,-0.14014634146341443,0.19964878048780493,0.17143502824858758,0.22650764525993905,0.13167028199566153,0.032841584158416,0.19181990521326983,,0.08928446771378708
AKAM,,0.7063621533442085,0.5900698549167116,0.05850851438637711,0.5139149888143177,0.6480041046690611,0.6889679715302489,-1.3761513157894736,-0.9862823644357599,0.500558976788252,-0.7198199099549778,-0.8152327746741153,-0.4996311291048136,-0.9567593028732926,,,0.4669430051813471,0.6194889267461668,0.16869015356820227,-0.9403479701739851,0.6580088278567925,0.5524748490945675,0.13808630393996257,0.5229911280101394,0.6204621658359765,0.11932275132275133,0.5786766917293233,-0.63953488372093,-0.957698245614035,0.3093388429752066,-0.4557823129251703,-0.017913669064748193,,-0.6672307692307693,,0.22128395061728387,-0.9058061465721041,,,0.6218055555555555,-0.34343750000000006,,,
HON,0.3954545454545463,0.5505481120584653,-0.04392905866302837,-0.3403141361256547,,0.14368370298939284,0.2920035938903817,0.45706371191135775,-0.4528665651953323,0.1419723677941877,-0.09095402867029163,0.5910224438902777,0.22794520547945207,-0.23048327137546534,0.48434622467771427,0.2207207207207254,0.11640953716689881,0.2942877801879978,-0.35927051671732585,,0.7464788732394336,-0.5780051150895181,-0.11240031274433136,-0.16192639709223122,-0.05621454357916542,,0.09473684210526674,0.9237472766884544,-0.2736572890025573,0.044176706827311146,0.3400868306801706,-0.6538908246225331,-1.5326007905138337,0.5213333333333329,-0.48546502057613156,-0.12853118712273637,0.49553030303030304,-0.6042401656314703,-0.772,0.5759662447257383,0.07884615384615387,0.4616858237547893,-0.8947490347490349,-0.6223448275862071
ALKS,0.03058823529411758,,,,-0.29309090909090907,0.18090452261306522,-0.07108990825688079,-0.5219585687382295,-0.0015533980582524492,0.004621700879765434,0.0771208226221078,-0.020304568527918707,0.28619528619528617,,-0.3441734417344172,-1.4222788844621514,-0.5605687203791467,-0.0823501483679524,,-0.03367032967032966,,-0.7004405286343611,-0.10291262135922315,-0.051097435897435886,-0.14833333333333337,-0.2510451612903225,-0.10083809523809521,,,,-0.5428304093567253,,-1.9244931506849312,,-0.060861244019139164,-2.6498497109826586,-0.1520816326530613,-0.296731707317073,,-0.19680000000000022,,,-0.19023899371069194,0.15964125560538117
ALLY,,,-0.05699999999999988,-0.16862135922330085,0.04281481481481485,,0.22756435643564343,,-0.14534831460674144,-0.11340206185567026,,,-0.3809523809523809,0.010514285714285745,0.13132673267326747,,,0.15615503875968986,,-0.07476470588235307,-0.3883333333333335,0.9454545454545467,-1.2747252747252742,0.052472440944881814,-0.4160000000000003,-0.0028378378378377538,0.2167832167832162,0.25853658536585555,0.16656096227446696,0.9531772575250834,-0.06504821327283047,-0.12143405889884774,0.04832713754647111,-0.14666666666666592,0.0033333333333333327,-0.223722543352601,-2.0823529411764694,0.5385806451612903,-0.1551407407407407,0.49206349206349204,-0.7641025641025629,0.0438882681564247,0.47819230769230764,0.6968036529680346
ALXN,,0.41538235294117654,0.3138461538461536,-0.5337142857142856,-0.23984615384615382,0.5287071823204421,0.7426259541984733,0.44366480446927364,-0.10967609254498713,-0.044705882352941095,0.6881172638436482,-0.5975470941883768,0.5751610486891386,-0.09937888198757758,0.387958762886598,0.015558718861210049,-0.5341744966442955,-1.6910817120622563,,-0.7232491467576794,0.43262500000000004,0.005349896480331129,0.4770247933884298,-0.19705996131528047,-0.5029814323607424,-0.08525507900677201,0.5742291666666668,,,,,,,,,,,,,,,,,
AMAT,0.11988235294117665,-0.40869565217391296,-0.765818181818182,0.8406374501992038,0.49242369838420114,0.5194346289752653,0.45333333333333314,-0.19327731092436526,-0.5414012738853469,-2.216374269005848,-0.4254545454545461,0.9943502824858769,0.6192198581560283,0.915945611866501,0.501583949313622,0.4695481335952843,0.24214616096207225,-0.9243243243243255,-0.5809935205183571,0.8226371061843661,0.2165450121654503,0.5179606025492438,0.7543453070683689,,0.4133430021754895,0.12293577981651344,0.21174652241112474,0.039872408293459366,-0.26880589163597846,0.6618852459016382,0.6091841719589671,-0.13856209150326895,0.2911138461538461,0.4495176848874597,0.16561604584527204,0.9455634186173109,0.9897225077081198,0.36707511987213964,0.17258261933904645,,,0.8071693448702113,0.6510543840177574,-0.6324195470798573
TWX,0.1567594936708861,0.13417721518987344,-3.7602510460251057,-0.16034548944337818,0.49964028776978414,0.5212162162162162,-2.4585319351763584,-0.982870022539444,0.1296732026143791,0.5480284421460893,0.3594979079497907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMG,0.1501575178997614,-0.7509772151898734,0.008207934336525231,-0.12410140845070429,-0.0200879120879122,-0.19223115577889477,0.07179487179487172,-0.7256521739130439,-0.19533653846153842,-0.07987935034802751,0.11609890109890135,-0.10045259938837889,-0.1639740259740259,-0.3116923076923077,-0.0609391304347825,0.1682706766917293,-0.10669693530079444,-0.03402247191011204,-0.4254952076677313,0.02984935064935058,0.13833992094861647,-1.4735569358178053,0.12754863813229575,-0.24646464646464653,,,,0.11371237458193975,-2.023140495867769,,-0.16481632653061218,-0.482697286012526,0.2031565217391302,,-0.12442268041237095,,,,,0.4081452145214518,,,,
AMGN,0.33181877872619836,-0.6391770084911823,-1.3357784431137718,-0.8161702127659575,0.09915966386554623,0.4553637596023499,0.23972071373157403,0.5455312500000001,0.22512162759840856,0.5279373368146233,0.6138631346578367,-2.441028507546112,-0.4389140271493191,0.4964458464773925,,0.5269681104236079,0.776751347190148,0.3755308219178083,0.685239491691102,0.3667817896389325,-0.28772219925589115,0.30359712230215835,-0.5538192928852027,0.609507462686567,-0.6336433481601287,-0.2819914430182822,-0.1346385964912281,0.4651666666666667,0.3691704374057314,-2.0611773700305815,-1.1295816993464052,0.42522033898305084,,-0.2995183246073301,0.9023411371237472,0.6074534161490652,0.22610939691444612,0.9163763066202099,-0.8888888888888907,0.14427118644067796,-0.4944115004492361,-1.4438254410399278,-0.12899478778853302,0.4550871632329635
AMP,0.20430390143737173,-0.07865168539325842,-0.1904509803921569,0.013058064516129089,0.012029411764705986,0.03634951456310674,0.14528925619834696,-0.0873225806451614,-0.05977639751552797,0.027141552511415423,0.11763106796116501,-0.25238095238095226,0.07296137339055792,0.1351298245614031,,0.21558709677419358,-0.1753048780487805,0.15671508379888263,-0.07411692307692286,-0.35487664041994743,-0.24448529411764713,0.25517857142857153,0.06389776357827467,0.14763538873994628,-0.010942779291553083,-1.1022691292875986,0.030217142857142887,-0.027630136986301387,-0.13201166180758,0.1080955631399314,,0.11064253393665163,0.05126356589147285,-0.19156152125279619,-0.2901542776998597,-0.049173572228443534,0.055845974329054755,-0.3009440993788822,0.20072043010752663,0.09357400722021644,0.23390026246719153,0.09703336921420895,-0.23742204568023847,0.09691760904684976
AAL,-0.5353333333333334,0.4802051282051284,0.05031055900621107,0.003899868247694355,-0.017243539545810316,0.19032258064516414,-0.9605263157894716,0.8054711246200607,0.5712484237074394,-0.24567474048442722,0.060402684563759336,0.6463636363636364,-0.6500000000000002,-0.777706093189964,0.7347767253044645,-0.4098817345597897,0.14410256410256436,-0.45000000000000007,,-0.251144708423326,-0.14553505535055355,0.7701149425287394,-1.004912280701754,0.33751773049645395,,0.38149908592321746,0.4636842105263158,0.11861788617886176,-0.46263157894736867,0.16755298651252412,0.4454187192118227,0.37446540880503143,0.2650655021834061,0.244517453798768,-0.16964467005076156,0.23866666666666655,0.6704225352112673,0.3484848484848486,-0.3371584699453553,0.58251968503937,-0.7842384105960263,0.6330835734870316,0.09669781931464183,0.6270129870129871
AMT,-0.447177142857143,-0.2548059701492529,-1.627114093959732,-1.094418604651163,,-0.23789714285714283,0.35815075376884387,,,0.6590909090909092,0.37644221105527614,0.34602020202020184,0.2540909090909092,-0.27126153846153855,-0.19725000000000018,0.22565737051792825,0.1167090301003345,0.26577777777777734,-0.5452198581560282,-1.0853973333333335,0.36874029850746337,0.965909090909096,-0.13662439024390233,0.5976645962732919,0.09388588588588619,,-0.6076045627376425,0.41976470588235293,0.4423589743589743,0.5034800838574423,0.5387971014492753,0.5845736434108529,-0.02152823920265787,0.07894736842105271,-0.12546236559139776,0.04645410628019314,0.07725714285714284,0.05439672801635985,0.025747126436781575,-0.858920634920635,0.17286713286713293,0.0997628032345015,-0.32328482328482355,0.032523719165085445
AMZN,-0.4210821643286571,-0.5670781893004112,-0.6674698795180734,-0.1647714604236345,-0.7520491803278687,-0.8905660377358494,-0.05036131183991013,0.3286499402628434,0.08752064166076857,-0.20261028452101357,0.8758758758758772,0.07705817782656496,0.24300254452926204,0.8262812089356107,0.381352397974381,-2.5042944785276102,0.511389695765173,0.33076216712580525,0.9085122131754257,-0.30045491659862467,-0.009274413529732772,0.32169645986680523,,0.7294853963838659,-1.072283730531056,-0.39903237811685927,0.2844342240900818,-0.14036031629575363,0.44676859988283546,0.9712091775372385,-1.6866937970156608,0.4073541167066321,-0.6440896664844182,-1.2665086116728248,-0.6562091503267958,0.3311184939091918,0.07572815533980627,0.46298003072196736,-0.24860907759882836,0.10710382513661204,,0.6307320997586485,-0.2390804597701139,0.0876360039564786
ANF,-0.22394366197183088,0.27790114068441063,0.22875924404272804,0.5566801619433197,-0.3574958263772955,-0.5748691099476438,0.34405257393209204,-1.1834451901566003,0.6020408163265305,-0.7579247202441508,-0.9040535372848948,-0.2088197146562907,,,,,0.10264808362369333,0.2961082910321483,-0.5290769230769229,-0.6352,-0.4664952870608396,-1.1884040092521202,-0.04852272727272724,0.6691220556745182,,,,0.5622335025380711,0.22853333333333326,0.18567202572347266,-0.058309523809523936,-0.2686520681265206,-0.23355688622754506,-0.8063101604278076,,,0.677969696969697,-1.5041935483870967,-1.1108118811881191,0.695911547911548,0.6788207847295864,-1.014785529715762,-0.43905202312138736,0.551461629279811
APA,0.5888190682556877,0.6273118279569893,-0.25513859275053247,,0.3653558504221953,-0.16247572815533967,-0.20795209580838311,0.36763231197771584,0.2458591549295774,-1.164711656441718,0.03409090909090917,-1.0020902612826608,-0.2527975270479133,0.22373983739837394,-1.4643790849673202,0.44923599320882873,-0.5142857142857143,-0.6060856720827179,0.52625,-0.025620542082739017,0.45445544554455436,-0.5233013435700575,0.373728813559322,0.4632575757575757,0.2062721893491124,0.31113043478260854,-1.3155010224948873,0.281328903654485,0.2220138888888889,,0.4793296089385472,-0.42309197651663416,,-0.7249738766980147,-1.1480978260869568,-0.6662844036697244,0.3277146631439894,-0.11652173913043508,-0.5515905947441214,0.604749082007344,0.08974358974358981,-0.2088576449912129,0.4457454545454543,-1.1591474245115452
APC,0.12877358490566038,-0.21405706332637447,,0.2311713933415536,0.08715816005040955,-0.4958454106280195,-0.33095363079615026,0.3606302131603335,0.1679439252336449,0.08417329796640123,0.26561117578579724,0.25721721721721713,0.30305396096440884,-1.796580152671756,-0.20142450142450138,0.3910697674418606,0.27718557607739663,0.42102217936354863,-0.40389782403027447,-0.3775684931506851,-0.5778705636743214,0.1362683438155126,,,,,,,,,,,,,,,,,,,,,,
