,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
AIZ,22.27570349597372,22.28839674551345,22.274281671806694,22.29163384288262,,22.184445057650535,22.322733660812162,22.412919384870403,22.33988293921616,22.340024918103055,22.401888311560295,22.32301274289987,22.433500848473596,22.416015758137526,22.484870670859646,22.40827503265781,,22.261480973503758,,,22.536005664509705,22.48038808395956,22.63125220575298,22.76623911939385,22.859252155062602,,,22.770967020922043,,,,22.97563324634984,22.90827062023378,,,,,,22.694237322242806,22.78951127933612,22.90730317583644,22.9513677901894,,
AJG,,,,22.718432198016572,22.719800605304485,,,,,,22.891247991987672,,,,,,,23.266978660882504,,,,,,23.55479804515589,23.651233302491864,,23.710394604755983,23.704965461815085,23.824038714892076,24.036448775079496,24.031184803604884,24.235851033549388,24.155730067456503,24.35000598603401,24.33160314810644,24.343356418764145,24.451082069677263,24.515113588394218,24.563223804470415,24.62610024299829,24.661545596910535,24.662334975943363,,24.866435562725457
AKAM,,22.998951003374028,23.105247622837528,23.02748369125993,23.129499449869527,23.332783409595905,23.30104663363664,23.32340254037779,22.67092856932998,22.9501347576335,23.042918437852524,23.051396444072733,23.234643646852355,23.105060598425485,,,23.104392879116023,23.228042865003417,23.268196603577938,23.042628235562443,23.147555479732734,23.29511825032153,23.34263466885246,23.395021058891903,23.471308015880307,23.528485192524695,23.625397821499234,23.578147886161187,23.677910387969252,23.564979916563168,23.694207886396182,23.561263154824143,,23.627031330301474,,23.302802994705065,23.343482217490433,,,23.521739845624122,23.66362762354266,,,
HON,24.97836260375985,25.01317645491617,25.034461265001703,24.936932637200474,,25.11923193529261,25.117238260593265,25.067117452538344,25.047459382340985,25.194820263322615,25.227870281729516,25.13340632873222,25.222051497046007,25.268198286655707,25.356804924320848,25.416748318013134,25.53123098200479,25.431513031142583,25.425581355996364,,25.38979040608094,25.49939484517762,25.533104810238132,25.49168598450321,25.57083158111854,,25.404425231253317,25.47265308563749,25.681414059404055,25.794999737828125,25.802702199976686,25.7638788226252,25.681496576978592,25.585283647610837,25.541369813324074,25.57469206644271,25.651373510974484,25.568064856608125,25.652521269877735,25.48890394055967,25.605388220516616,25.566227928838508,25.656315800958737,25.68803465658416
ALKS,22.751412946080155,,,,23.112404309732046,22.865277905939937,23.047357752310166,23.028385213928292,22.35949755584292,22.53691139065061,22.783476324101226,22.78812705035803,22.889712011530637,,22.90323500227731,22.752778185008996,22.86797009372206,22.64496008498062,,22.52136903875364,,22.419324283334284,22.003290544267607,21.790140059501482,21.826444915271995,21.661591173988153,21.889383466387155,,,,22.08284512718522,,22.05179796990835,,22.297579048583533,22.063582749500988,22.213212555402027,22.346281495182048,,22.164386138804577,,,22.145693216500426,22.22855618668661
ALLY,,,23.167700028341507,23.08937460848694,22.985724624622343,,23.06280298991429,,22.768648866357033,22.91235705467034,,22.969863889774413,22.95174837838743,23.006519883432578,23.022756320572377,,,23.216565685093705,,23.057338012630403,23.070356252989946,23.199770501200728,23.24824624539602,23.249081541464818,23.16569008150882,22.47323683434878,22.847014408549903,23.06688127299465,23.426762257309775,23.6014879998466,23.60163666983536,23.725072077557826,23.605295514017328,23.388764535596923,23.13629153984111,22.904575135447303,22.780150490408342,22.81225521512309,22.85921801311912,22.759424363485795,22.9945018317751,23.123394335148692,23.32706566595334,23.113810934174285
ALXN,,24.128139289572655,24.25659672381024,24.2600771056273,24.28964358094994,24.34916277551794,24.528829229597385,24.411513362435507,24.157087605812357,24.243067712331424,24.094103849438817,24.0274184047962,24.112695853948875,24.023196777814462,24.099243113543498,24.107396883647606,23.980205134469482,23.884258535363315,,24.035301567799962,24.063284923626764,24.09644060482177,24.035627244963482,23.812933276315214,23.887754024461028,23.80040539824937,23.85551548189979,,,,,,,,,,,,,,,,,
AMAT,23.800127667954072,23.847972716913937,23.97243934053425,24.041770502762954,24.118048998745774,23.920286008726464,23.742253297806943,23.676862753897616,23.689288531767655,23.799880021636497,24.121764444190713,24.22361268557561,24.36932135101496,24.57738619891149,24.551622832997534,24.839215322920897,24.723185216438726,24.71952465584901,24.565365462313036,24.245628380275274,24.377807153491464,24.386779643470224,24.497502436062394,,24.8181035750373,24.632965184170676,24.80801997117754,24.87897513918675,25.36852450590893,25.503236568613,25.482516072838955,25.676244334207013,25.54775915934836,25.291127959611824,25.257430292326593,25.202371540562805,25.303304515748987,25.41553009037185,25.469055971551793,,,25.900609710769466,25.88595532517876,25.748119568280224
TWX,24.756703547528986,24.78009669600432,25.042697774964545,24.883508229152067,24.939209162851693,24.97998091141966,25.00376301501976,24.8671052562534,24.64593459077482,24.78692677750139,24.810802902653595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMG,23.017797778184402,22.98233684206981,23.157852755122896,23.13011489290407,23.18150532861562,23.226713497448536,23.165682073399427,23.051328354485346,22.689495482499122,22.95122771276312,22.78994191570449,22.728215012602668,22.79244434970063,22.961034396827806,23.036983462707585,23.09074433809818,23.20753664462966,22.94610942690025,22.827921897682668,22.543450611882538,22.433383404082008,22.45911829018598,22.251595630190963,22.088463621979347,,,,22.030600374695197,22.352316164469848,,22.66607994105407,22.657343873249932,22.50830999385169,,22.309997195768712,,,,,22.22407457748157,,,,
AMGN,25.23500649359797,25.226544202170484,25.263013262118896,25.448272894691517,25.517567307478824,25.575953549074583,25.592214229622087,25.533061453422352,25.44047727270906,25.515872820548278,25.57318649815568,25.50617673315332,25.49227071244031,25.519502806765328,,25.581908584658148,25.621190946691176,25.457477485240748,25.556393023790704,25.514794159434203,25.518663379707817,25.4180365108818,25.384979305759042,25.544985997599785,25.6192016613065,25.67004111630756,25.730629835384818,25.55930746281048,25.658281831768207,25.710877864788046,25.654867419761022,25.5164527742766,,25.612890025771357,25.606955686269743,25.67816277564229,25.626921527591527,25.578573156542582,25.538710406187757,25.670986164613264,25.85448839709307,25.729478965331605,25.8980268913461,25.85678616825962
AMP,23.72611150719715,23.705329542287362,23.856370208165863,23.837682086854475,23.87270581279903,23.901149046072717,23.858794739230504,23.713097473934926,23.487276895993556,23.557143303953563,23.49694994653036,23.47660572268208,23.606504875147877,23.733320407002495,,23.86252355808406,24.006927338656695,23.779861318911614,23.748633025379288,23.655527064208773,23.541532986921677,23.69357937434611,23.733021268793728,23.655840976141963,23.76952979733854,23.302885088024258,23.677962482224583,23.66941751965109,23.891599574884285,24.085661837523304,,24.2442538158381,24.232767789280384,24.159434979272927,24.002318496612933,24.127733570506848,24.320635497805238,24.218040136272446,24.332273058355128,24.17390553960131,24.397330952618212,24.46612396162065,24.464230763779273,24.657137000263468
AAL,23.100414588539053,24.00838134665235,24.16375005105028,24.0029529414094,24.378458942519913,24.296860934073504,24.07759146146909,24.090171685382725,23.893920824907653,23.86451138309296,23.64242795088014,23.770233793853468,23.948390475646907,23.85248517214232,23.91581616679706,23.918382391704604,23.983401959753888,23.776508393677073,,23.360466267877648,23.40280257554906,23.42206924122401,23.45775826648523,23.240370264978754,,22.39870941560919,22.477194140219822,22.55107222534715,23.054604437145187,23.324135855207626,23.351955406597092,23.260092098277752,23.14026578229726,23.261123247099352,23.01419907597753,22.930673390239043,23.082178229834206,22.841624514454594,23.220803478828312,22.728014241450712,22.933080041305686,22.935135187526196,22.622186152264486,22.855180126372645
AMT,24.21208412979448,24.2211443564022,24.321868855928535,24.35169140841715,,24.394331146965364,24.434499672605714,,,24.51064353675965,24.634091050307966,24.619490963011952,24.59576032907167,24.683389587044207,24.793932115318597,24.839315105091163,24.837656549751664,24.821199913148035,24.866935582094644,24.93344197195923,25.062563996336607,25.16839915879769,25.247530681924793,25.289371747304234,25.41065196803136,,25.512959193896428,25.349012803731814,25.32693688118283,25.441430266607853,25.58755862411517,25.590079598691336,25.36364788734205,25.47830855624344,25.492808310762207,25.241607087919505,25.253561211850332,25.265915986378925,25.206707265973023,25.04719504310285,25.195001697598798,25.12518010118603,25.332098674728826,25.36568327124021
AMZN,25.944099319009553,25.76762796022193,25.83338881509459,25.700028676047122,25.698520165021318,25.92513250609212,26.141676492015975,26.300500399217835,26.42420916737754,26.372382515666704,26.600421150959498,26.686479216744512,26.716727841432487,26.807680236157438,26.942816659954982,26.872987170049065,27.23487554075247,27.325249987788997,27.505271626173517,27.49339665265594,27.461708967253955,27.565456518688226,,27.506483876270867,27.5597863161975,27.841259208087855,28.055410147215547,28.107955347042427,28.162854346593463,28.191016799945743,28.23158529115701,28.189448244751414,27.976746121945677,28.017087703206514,27.85074621129446,27.754985476959956,27.77686723091451,27.750395840868524,27.916246133348853,27.842610240544857,,28.230494625622644,28.28953493453084,28.3039645944766
ANF,21.73472128713679,21.67025975677962,21.89167653923194,21.409819971061733,21.23211188664792,21.035605057945087,20.906800515943317,21.019257672483402,21.402209980202223,21.250982134737907,21.16268792519407,20.85910769713392,,,,,21.097568878938752,21.204918353680895,21.335877246630467,20.85671222595823,21.063865792801092,21.23374610308332,20.83481594151599,20.74942449631607,,,,21.070567346185385,21.267471740149315,21.580497090278133,21.61901609017902,21.745435171048367,21.428988562832977,21.025762366433135,,,21.088706424134372,20.847719189823735,21.446542554905854,22.015334001290032,22.6769059895365,22.774308486666108,22.86504864968629,22.78907810814087
APA,24.20296326252647,24.265908751644936,24.38857107623623,,23.916914495876053,23.957128123314096,23.542147667829642,23.6501183360106,23.40369406640583,23.678278427933602,23.69785433909237,23.83946605323249,23.759873530313502,23.64438533403134,23.627460940633785,23.501267558684606,23.374469076878725,23.476350320892585,23.566662493449645,23.39530504789877,23.267815971707194,23.201484418885205,22.94029204157831,22.8065106669474,22.94100732672144,22.200730680224744,22.362712033114384,21.94513569529295,22.78547060149431,,22.626848468869873,23.02957006736704,,23.45033969535978,23.14296066342424,23.378174783198347,23.18904747910216,23.078901323574584,23.207039148916326,23.220524188587564,22.973419025477142,23.149956690533305,23.16885430449784,22.936887391632332
APC,24.39551734457309,24.654042698922513,,24.54566511908675,24.459001836994386,24.6010215523075,24.334268545995318,24.224854512509545,23.69041702226571,24.011869970801097,24.053352891894768,24.226450313876672,24.383241227578093,24.17146602640784,23.933003523519755,24.019591119211654,24.171859186576082,24.25781680342622,24.346493784117126,24.087336947246666,23.93209583019339,24.30745771004232,,,,,,,,,,,,,,,,,,,,,,
APD,23.83536531767783,23.95110423410378,24.04346285739233,24.035526775321795,24.114839534487214,24.2057910195805,24.08393899572216,24.14280699340783,23.967632585913442,24.188471958812,24.19517731314088,,24.200076238609366,24.15098804435375,24.15669119168806,24.240584804599298,24.36280162123492,24.313697776288368,,24.264423246870667,24.260142010170714,24.488986620633185,24.625220453428806,24.599137003804866,24.68062778057564,24.58024516239027,24.90171961277241,24.949669025012593,24.83646737359357,24.88567063288403,24.887797584645167,24.926180869156052,24.85469103424381,24.728282528997305,24.721316872920845,24.719233971778124,24.98004425826457,24.90750127162343,24.920255075671488,24.893212549838474,24.772832722493444,24.69231762563505,24.79494612897517,24.94557373483269
THRM,,,21.117753816224745,21.173679351813497,21.156417704855464,,21.331232312903932,,,21.183351842491593,21.049559302338224,20.78170430616579,,21.010731560996565,21.090282797395705,20.978733760842967,,20.973332175576246,,,21.096061847388455,21.059232045557042,21.036871062124376,21.10096378087062,,,20.998356165082008,21.09581924813857,,,,,,,,,,,,,,,,
ARW,22.330248020545195,22.44205664706478,22.52528157042326,22.394080280442324,22.432674716277212,22.518632671800198,22.343630413366327,22.426976991750994,22.287772971190922,22.41180133610638,22.53248969210982,22.439834819082044,,22.583332809516985,22.69739302579179,22.704355736385654,,22.61148688347228,22.61475804657036,22.501113854078948,,22.68518255181859,22.53997671616821,22.595306139340032,22.576035218462877,,22.410496222558987,22.505369984885032,,22.84809196109398,22.902981617078826,22.867353523269077,22.919666224731714,,,,,,22.80063636555838,22.568389612036526,,,22.607911140535858,
ARWR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASH,22.725689579529416,22.740307848216055,,22.842169752481073,22.823863513537194,22.89818840179056,22.806793907382,22.718157293806808,22.523188007165746,22.692249518554263,22.745105157642005,22.688943874599286,22.701817583554178,22.794725674405477,22.120722081821476,,22.22833557452298,22.138861081127224,22.357183720827773,22.304147851102623,22.300177437835373,22.3411931204822,22.341689775837647,22.283525122769316,22.239633162215327,22.003965149352194,22.280907103069477,22.29905937152936,22.369844828516296,22.473417984268146,,,,22.475511427919162,22.46820002585581,22.434583961,22.503138178390415,,,22.08999467290919,22.13483534095295,22.286776317180987,,
ASML,,22.71345689671113,22.717399103716414,,22.87048320247775,22.77411073446213,,22.369236117555072,22.254061708315355,22.494510943154495,,22.58328627788811,22.788919934636358,22.958946043166904,23.041047893903784,23.263089500512944,23.34614629511858,23.489649510126036,23.48193264119896,23.235306461488953,,23.424756551579232,23.48395137908857,23.70966872379151,23.817280523385982,,24.13416318412955,24.147100755122242,24.477812073908733,24.615422811844436,,24.896572868209716,24.805942774389845,,24.482284603133085,24.28568519662825,24.79855921583758,,24.90755185190163,24.701588947698717,24.93134390029439,25.210851749973507,25.33520351054547,
AGO,22.189032481540423,,22.09608205712721,22.09980847671396,22.17496962969496,22.11745977161282,22.032445616743484,22.15214374094881,21.975391173626385,21.968378622989313,,22.080918580032698,22.411136854646536,22.26597746723809,22.403978375683856,22.20195174781057,22.197597233471797,22.132510024594204,22.20284718714528,22.225223969668146,22.18895161677414,22.282248629941964,,22.291310216563357,,21.722583913415413,21.370142084657296,21.528431603937044,,,22.016022722343237,,,22.046880697212575,22.051023056570973,22.016716999011088,22.043480634131992,,22.036055421261374,22.050597410263492,22.313212927388005,22.194278834984956,,22.273819645982723
